controller,unsafe_time,control_energy,position_error,motor_heat,max_abs_position,productivity,seed
GSCX,0.0416666666666666,0.5726256140297287,0.4631779097550217,3.881149334192695,1.6161327981692832,0.2975143777701598,632
PID,0.2558333333333333,0.8545562122767271,0.8796581328697514,5.628789901678108,2.1015926602520034,0.2070275433407703,633
GSCX,0.0133333333333333,0.3849996106728651,0.2871453482722407,2.607136985878612,1.5619502344950862,0.3842643717581439,633
PID,0.4272222222222222,0.8940989774575141,1.171134671514268,5.8962443112760665,3.617829190768085,0.1780740958406835,634
GSCX,0.0080555555555555,0.4048586163647111,0.3073642088863348,2.742376363607957,1.3451081650896342,0.3774172722710474,634
PID,0.7372222222222222,0.9418682494319832,1.9564597086376452,6.223187301834357,4.33247681967996,0.142629315184399,635
GSCX,0.1661111111111111,0.6733155684278997,0.6516825999434236,4.580192872878227,2.3601133865079382,0.245565390556056,635
PID,0.0877777777777777,0.6979976722416056,0.5512521795824954,4.555371515057352,2.040331822365859,0.2599107897895635,636
GSCX,0.0113888888888888,0.3729972734922014,0.2703068531139725,2.525300128565489,1.5114986492558282,0.3934204237257284,636
PID,0.5522222222222222,0.9121846430077012,1.460751699353012,6.035355307546992,4.438539061749004,0.1609131829332326,637
GSCX,0.2713888888888889,0.8179734398597208,0.8912604979433347,5.41279523962537,2.2906003666703563,0.208802536016221,637
PID,0.5502777777777778,0.9135310814384942,1.3767208504094472,6.026809712281251,3.183603913464894,0.1675834720249103,638
GSCX,0.2655555555555555,0.8198242629771012,0.8498287327660383,5.407743960868037,1.9730373276498012,0.2128219728439369,638
PID,0.7038888888888889,0.9371743735267388,1.8529346433418696,6.19008836614008,4.223366093860256,0.146259123293909,639
GSCX,0.0133333333333333,0.395313283572468,0.2990820498695741,2.6665519345598665,1.3757219211994576,0.3818842697226622,639
PID,0.6780555555555555,0.9314785929847544,1.7715365424375995,6.145484930804574,4.204540529412631,0.1492230914240256,640
GSCX,0.2441666666666666,0.8262832370273017,0.8668102958478259,5.455815020989032,1.993804521307454,0.2119417633380962,640
PID,0.5638888888888889,0.9133245812089648,1.604188017926894,6.02875882242991,4.840909079399331,0.1555097142889175,641
GSCX,0.1811111111111111,0.6823629261580694,0.6597162493179015,4.655483609766045,1.9209855138106944,0.2454710693739508,641
PID,0.25,0.8491517970540714,0.8616471801480076,5.621679162632299,2.02844002014348,0.2087277105936203,642
GSCX,0.0,0.3387847356668734,0.2334859389178735,2.2697698016716417,0.8388713679319991,0.4339577759817557,642
PID,0.4361111111111111,0.8941633785238631,1.2680256567883654,5.910897952955683,4.14525840448938,0.172426928884557,643
GSCX,0.0922222222222222,0.6612963461789653,0.5980241066061702,4.511242520884428,2.713914422056068,0.2530212823332904,643
PID,0.665,0.9295842990435292,1.6983121853207157,6.150822727965538,3.785761554546868,0.1524730593578493,644
GSCX,0.2138888888888888,0.804301360986487,0.8100395400190116,5.295192032666081,2.362489709776452,0.21721734291293,644
PID,0.2638888888888889,0.7908502828934474,0.8572346338979304,5.234904518494401,3.117622287784272,0.2096848891987022,645
GSCX,0.1325,0.6996432535618763,0.6484778852947266,4.577746152441079,2.024979324538958,0.2496334251586319,645
PID,0.2986111111111111,0.8636268264977041,0.9110819909320514,5.690681852598714,2.2139551425285164,0.202148979554459,646
GSCX,0.0,0.301962173059593,0.2143029303754884,2.029530797503307,0.8577518953823831,0.4576905777353505,646
PID,0.27,0.8492360471533796,0.8641152105853889,5.602386298422829,1.9461913003997957,0.2084609673233446,647
GSCX,0.2025,0.787995667340725,0.7714212565020118,5.210010661252272,1.873742379478517,0.2245165695479515,647
PID,0.1938888888888889,0.7638005488872316,0.7120868724862955,5.001739804525133,2.1523592358946444,0.2309582575505849,648
GSCX,0.1044444444444444,0.6307605046559585,0.5670083617482777,4.08483050173977,1.9378610275770725,0.2721658785166492,648
PID,0.4852777777777777,0.9002377992458198,1.284992301640541,5.934721981014564,3.558308191668833,0.1721755379121678,649
GSCX,0.0,0.3455323890050787,0.2459473749810695,2.3153846675491887,1.1348269893173752,0.4214793355027688,649
PID,0.1688888888888889,0.7918931744968071,0.7099130376480879,5.209020835840322,2.050818717601382,0.2285504960895524,650
GSCX,0.2852777777777778,0.8215035755400211,0.8733847800828024,5.430992769881347,2.13121962548098,0.209543821305355,650
PID,0.27,0.8434295421204075,0.9183600476133594,5.55930774965822,2.816275121748247,0.2022878728759158,651
GSCX,0.0,0.4464187638032308,0.3269593074181942,3.042675037795084,1.0720960979557523,0.3630908721693,651
PID,0.3058333333333333,0.8585634697467693,0.9137791538290548,5.671641754367981,2.2551785361831507,0.2018962091029373,652
GSCX,0.0,0.4242932985198946,0.2971955448461641,2.850759285069499,1.0656347159204842,0.3782879369825523,652
PID,0.2541666666666666,0.8194014913910493,0.8688667176704328,5.41580833781523,2.8797928295490016,0.2074792628854869,653
GSCX,0.015,0.3919267790977397,0.2888196824962336,2.6530266229533783,1.5108321212292852,0.3818356396744934,653
PID,0.1947222222222222,0.8093649141036101,0.7920501886220108,5.320295586976148,2.5690649537636863,0.2173637610068791,654
GSCX,0.1133333333333333,0.637122876729803,0.5673997602795761,4.262336812340599,2.154164027439613,0.2649360386323386,654
PID,0.6322222222222222,0.9224208199739492,1.680706694895573,6.081613199261095,4.475175632146113,0.1524001193533652,655
GSCX,0.0013888888888888,0.4233333700485965,0.3054936766122716,2.8495696766851304,1.2035575453950316,0.3745727657721678,655
PID,0.6797222222222222,0.9319019441176652,1.7961688544553809,6.152278826254267,4.15711914362815,0.1486543277313029,656
GSCX,0.0,0.3687292692916469,0.2665767299367143,2.455099240125616,1.0742459876806745,0.408604086294061,656
PID,0.6005555555555555,0.9204245119931262,1.6296143007012194,6.0889314006716,4.637618738028876,0.153965475774722,657
GSCX,0.1505555555555555,0.7224281809395439,0.6736084390856996,4.718098269169234,1.9847486088379052,0.24353880901646,657
PID,0.2769444444444444,0.8481921474529986,0.8647755247392567,5.588056960510371,2.022424596728468,0.2079696085347273,658
GSCX,0.0175,0.5843333530045869,0.4426402409298704,3.956782505632825,1.5546611379455644,0.2995099280124481,658
PID,0.6255555555555555,0.9231174044983398,1.6679049234675614,6.095181153765973,4.0608968434106725,0.1539343741470041,659
GSCX,0.0,0.5079667762967691,0.3730093382595325,3.4459378280131823,1.1338297834858402,0.3354541712998564,659
PID,0.6741666666666667,0.9309486422725016,1.6909175742151596,6.166844820827118,4.165972509305274,0.1512535453143606,660
GSCX,0.07,0.6295993632312098,0.5327286197509924,4.251276154187837,1.6058589594453525,0.2762453127158981,660
PID,0.2472222222222222,0.8542532921567522,0.8613602578571598,5.64032637631861,2.2706766930406537,0.2072226234299627,661
GSCX,0.0086111111111111,0.4232025794619073,0.3085604529907894,2.845340616980989,1.3661463623136336,0.3706070716742483,661
PID,0.2077777777777777,0.8123903008547813,0.7983334134906234,5.349460374497666,2.4853594526689013,0.216353071420605,662
GSCX,0.0072222222222222,0.449533343686983,0.3283305292427619,3.065290693312491,1.249359292819385,0.357980189830606,662
PID,0.2308333333333333,0.8387740245367024,0.8496178051770469,5.545974727119509,2.4966698973324832,0.209049643144514,663
GSCX,0.2044444444444444,0.773092526595837,0.765836387175046,5.069090077063668,2.241046905811211,0.2253336663936979,663
PID,0.2925,0.850158056942186,0.9066424128010742,5.625787728838846,2.356754249500812,0.2030780955231479,664
GSCX,0.0,0.3721671047687997,0.2591566240615414,2.505992175812488,0.923304063934705,0.4097619670375726,664
PID,0.1952777777777777,0.833539383445647,0.8007323065810067,5.494470102221823,2.6411266854605566,0.2131661757807465,665
GSCX,0.0,0.443572018225198,0.3151680560290365,3.0196801085010057,1.1828694265591329,0.3642821844205364,665
PID,0.0266666666666666,0.5317244600676142,0.3488815745007439,3.528729527041237,1.509917361289864,0.326162347161434,666
GSCX,0.0027777777777777,0.4030362081955818,0.2945420856212657,2.708972308295122,1.2190274967761832,0.38423647230606,666
PID,0.3636111111111111,0.8558504980781408,1.030625044632577,5.653537698696791,2.778792512289241,0.1925066894208348,667
GSCX,0.0038888888888888,0.4526833861391912,0.3304801300497215,3.063457377430363,1.2347584105272948,0.3582296174287053,667
PID,0.6908333333333333,0.935477171793683,1.820397460188236,6.180586237512879,4.007688621717575,0.1479648233580627,668
GSCX,0.1897222222222222,0.7738481461418107,0.7463783940992224,5.180148492651291,2.4255732627234674,0.2240599677815399,668
PID,0.2572222222222222,0.8473870335052929,0.8675027413391768,5.592314488011972,2.649154699153116,0.2054228325634891,669
GSCX,0.2497222222222222,0.8141998051059111,0.8475377214255181,5.363248632484491,2.1111416847302182,0.2137264691357472,669
PID,0.3711111111111111,0.8608041529670014,1.0412794864866388,5.679801509534597,2.946938031020625,0.1906416490118709,670
GSCX,0.0313888888888888,0.433544696548624,0.3487381073805646,2.9296777251820254,1.8502353356976424,0.3499548636639784,670
PID,0.2530555555555555,0.830376240067365,0.8865804906371348,5.451315208205304,3.175492246333908,0.2044578854121828,671
GSCX,0.2888888888888888,0.82438400501001,0.89968104490643,5.433509570837228,2.129525128895785,0.2080393821033051,671
PID,0.6372222222222222,0.9269472762742724,1.6711453109900254,6.122834414088822,4.171128284069989,0.1529955977075652,672
GSCX,0.0,0.3807419013183843,0.2788183370337829,2.564043633746042,0.9390228606878818,0.401907930669003,672
PID,0.6972222222222222,0.9345210741425614,1.769685296518403,6.169332145512976,3.8948678019533687,0.1494531303955494,673
GSCX,0.1891666666666666,0.7566664255718143,0.7248881201967414,4.974907952375316,1.9774703995623912,0.2322579476677656,673
PID,0.6727777777777778,0.931808369827988,1.7468523971437673,6.146609312368187,3.765751403428708,0.151129711014638,674
GSCX,0.0075,0.4037824434916598,0.2914349738447198,2.6994836897401586,1.3177852871895557,0.3827408235968862,674
PID,0.5386111111111112,0.915760804766802,1.4532487688446305,6.055817777631012,4.655916395105045,0.1605774800752742,675
GSCX,0.0016666666666666,0.3765384993329819,0.2742906057658065,2.5338804588588304,1.2070002083601887,0.399277014207327,675
PID,0.2991666666666667,0.8505830662935394,0.9154837888322762,5.610117640957035,2.446753918702737,0.2021789693338938,676
GSCX,0.0,0.3187685348750551,0.2291769927173839,2.125426725353966,0.8623351268837309,0.4458473572933465,676
PID,0.3222222222222222,0.8470206015180073,0.9667480826022926,5.5782496755069895,2.9031428774225265,0.1973332808448046,677
GSCX,0.0775,0.5820839197777694,0.4965097126287461,3.9568042829205208,2.0106938337468354,0.2847572404783989,677
PID,0.6216666666666667,0.9244186059752256,1.614297608890371,6.099133897009826,4.540539745682296,0.1540133402419018,678
GSCX,0.0075,0.3594345758136841,0.2652335655982409,2.425881910764174,1.3405147285773922,0.4047070804715818,678
PID,0.2266666666666666,0.8437192918557199,0.8510478541622696,5.574639615317021,3.067692061472939,0.2056876798231436,679
GSCX,0.0,0.3567730635559586,0.2508853461557865,2.3987736921329814,1.0030635226261184,0.417282127493829,679
PID,0.2936111111111111,0.8635832495538504,0.9178819578291324,5.713810254655433,2.175111341964767,0.2019084109543677,680
GSCX,0.0,0.4698534396267757,0.3449193697353129,3.1791841872669173,1.150865535682841,0.351906527680111,680
PID,0.2758333333333333,0.8564970805474728,0.8969581497409078,5.664154355417251,2.475725954915261,0.202944640552738,681
GSCX,0.1016666666666666,0.615510656066879,0.5628291020547377,4.1832971437279625,2.859586575170534,0.2628077474349121,681
PID,0.2044444444444444,0.817842922800644,0.7798112656572135,5.376328317584735,2.2346674169832044,0.2183338824216652,682
GSCX,0.0,0.3297422414295069,0.2371624599522505,2.208283071335646,1.0781261275386542,0.4326126004062535,682
PID,0.3027777777777777,0.8509200633811501,0.9110858613875008,5.632028498340882,2.1787336046469887,0.2032295508377175,683
GSCX,0.2136111111111111,0.8138171669996038,0.82957716760391,5.3672996648109335,2.05416696676788,0.2165712226056693,683
PID,0.185,0.7308540537664193,0.70004289185447,4.775136667726209,3.010565642421193,0.2316693258335604,684
GSCX,0.0188888888888888,0.5488827336169834,0.4272466157940587,3.743001217456888,1.3545332088822284,0.3116768023885924,684
PID,0.2925,0.8610693760499688,0.9084689008394524,5.693336702851386,2.29072781231678,0.2021487525520428,685
GSCX,0.0,0.4196102254619175,0.3052548342244586,2.8349742386450383,1.0236043766823408,0.3788340236659646,685
PID,0.2191666666666666,0.8355599686302096,0.8329686424266692,5.504601896323497,2.2742653199784555,0.2122711100716493,686
GSCX,0.0,0.4019254221265129,0.2769932141302905,2.692725012204215,0.8886382403092473,0.3945318954611279,686
PID,0.2727777777777778,0.8483429009314472,0.90498920952904,5.601078967800928,2.5501397197300184,0.2034002576147247,687
GSCX,0.0,0.4197314767463942,0.2947979161828404,2.816701968164406,1.1100186389285829,0.3799096486757934,687
PID,0.2147222222222222,0.8102653661336391,0.7851004437408626,5.32729990337725,2.1885142605842813,0.2188122136606187,688
GSCX,0.0255555555555555,0.4270658163180532,0.3272587337598117,2.885911047551283,1.5866994285603953,0.3599462499040355,688
PID,0.2569444444444444,0.851693138163964,0.8688273481461197,5.627843947412956,2.4211905905741613,0.2059221271374016,689
GSCX,0.0,0.3619556577601563,0.2576248599610181,2.4418718934552848,1.1030869649863515,0.4109657176188342,689
PID,0.2372222222222222,0.8403195922960219,0.8187214344269963,5.55082164093614,2.0879850468034866,0.212345540539485,690
GSCX,0.0125,0.3944893332277014,0.2874173928924141,2.654300812508999,1.3644262383657173,0.3847758413036929,690
PID,0.5705555555555556,0.9178015432893442,1.4330470467091212,6.07369636623179,3.644444537066197,0.1633174324061285,691
GSCX,0.0,0.323221063634228,0.2322900320313138,2.188355340504786,1.0843030490727763,0.4353487041741494,691
PID,0.22,0.8155082332558548,0.7918842576590717,5.371478781256924,2.330515431493008,0.2165565816553963,692
GSCX,0.0119444444444444,0.4326283552880831,0.3270639780623982,2.9379901354954083,1.3146133417100898,0.3633129848757894,692
PID,0.7030555555555555,0.9368024331093792,1.7777011175606614,6.1905086299588685,4.6315697094496,0.1470036049675691,693
GSCX,0.0,0.4000453220969418,0.2877853122487073,2.709131954089876,0.9816231399707274,0.390232450674459,693
PID,0.2933333333333333,0.8542467529537768,0.9210837591110153,5.643910218357096,2.469438700367538,0.2015057424860196,694
GSCX,0.0044444444444444,0.4618871580709436,0.3598929047106788,3.144136155310871,1.2391989553420752,0.3499773962145461,694
PID,0.5861111111111111,0.916624995058287,1.4334157755826482,6.060020190744198,3.78516677508464,0.1625863774814405,695
GSCX,0.1963888888888889,0.7506725485832177,0.7809407689413097,4.936159989194593,3.417966324780342,0.2206999644834122,695
PID,0.6025,0.9184278173878466,1.6219288712004225,6.05665448289465,4.166133787867488,0.1557710187281915,696
GSCX,0.0077777777777777,0.4297053909482304,0.3174667134186801,2.90826208612494,1.3575293947575346,0.3661456133172537,696
PID,0.5016666666666667,0.8997816443690797,1.3154074279686063,5.951833475616408,3.5179648979353075,0.170683006162937,697
GSCX,0.1775,0.7164169744707504,0.6783700118195383,4.823060607656262,2.015419182188644,0.2394626745289931,697
PID,0.3169444444444444,0.8583527933100783,0.9339448676659624,5.663363879923431,2.7584117968215573,0.1982659922211558,698
GSCX,0.0361111111111111,0.4947546904585199,0.3994073006069219,3.366964080919031,1.564561770747778,0.3263405522216152,698
PID,0.1663888888888889,0.7729168542483569,0.7141793119109916,5.064259480979348,2.263882515741789,0.2302049398496474,699
GSCX,0.2113888888888888,0.8081223465526206,0.8184630200020395,5.324733098917839,2.030222839175031,0.2182149904075649,699
PID,0.3025,0.8454931474652058,0.9001711980159709,5.573719872531955,2.133749394842387,0.2049175239806967,700
GSCX,0.2461111111111111,0.7941242450709896,0.8311670369088483,5.230855644457271,2.21960039889514,0.2166893117454026,700
PID,0.2669444444444444,0.8616676717328493,0.8974513463008007,5.692682092818129,2.4855443805335176,0.2027330262565318,701
GSCX,0.2591666666666666,0.8054121041393925,0.8424504226487576,5.302798409489486,1.9182144906118568,0.2157747406006528,701
PID,0.1358333333333333,0.75627539301858,0.6651509785707644,4.94227430427462,2.0125243060763878,0.2392846961211258,702
GSCX,0.0,0.4032585287751946,0.2847842554127711,2.7205621193487737,0.9359536790954408,0.3907409703682738,702
PID,0.1744444444444444,0.8049365219043264,0.7618946714183057,5.295444922547138,2.1200031981458585,0.22308700041201,703
