mode,survived,peak,minT,maxD,unsafe,energy,yield,ype,RECOVERY_frac
gscx,False,0.9384401113545221,0.8739766624896712,1.0496722088416979,1.370000000000001,37.58793294498245,84.60285047602784,2.192469096405141,0.0
pid,False,1.4729617182823715,0.0,1.0,81.69399999999101,652.0623447101161,4.411268453234879,0.006754743232352449,
gscx,False,0.7656623042192909,0.8460251044178352,1.067905868594785,0.20800000000000016,38.94514684891335,77.62554873962911,1.943303626676761,0.0
pid,False,1.1875434523156374,0.0,1.0,78.9079999999975,664.510239433651,5.45788225177863,0.008201049252710651,
gscx,True,0.5521783715261979,0.7574254468405395,1.0787101135986026,0.0,35.281293011993256,69.2306806839976,1.9081646473049485,0.0
pid,False,1.1256030427524975,0.0,1.0,74.1900000000085,635.8016434764194,8.878410201842163,0.01394219109324728,
gscx,True,0.5275343456541786,0.8980728330679465,1.0341008469566382,0.0,23.676593338940865,88.39770030459246,3.582248938920454,0.0
pid,False,1.295919763978141,0.0,1.0,78.46599999999853,667.9829396043282,6.201340968377668,0.00926980435711181,
gscx,True,0.5545326128369195,0.8175821045160622,1.0569268584321565,0.0,31.15680756115592,78.93529269994593,2.454699290339271,0.0
pid,False,1.2681572928365386,0.0,1.0,74.69000000000733,639.5700972953279,7.716141683654449,0.012045741311113694,
gscx,True,0.5822748505248153,0.8383129558389556,1.0489843401683019,0.0,32.933395119759155,81.66193704647894,2.406536002609648,0.0
pid,False,1.1107704446527016,0.0,1.0,70.43200000001725,629.250732383006,10.338667157192354,0.016404054173965645,
gscx,True,0.5198727154343086,0.8545085415620682,1.0516635974176263,0.0,26.590222819289057,84.63025630939998,3.06740024767878,0.0
pid,False,1.5365276973446804,0.0,1.0,84.11199999998537,625.0190999003723,4.856083120542289,0.007757084602235154,
gscx,False,0.7834855240151565,0.8783404152875958,1.055029926848919,0.3180000000000002,43.16103352569404,86.70356492074173,1.9633499942952046,0.0
pid,False,1.2124702151557332,0.0,1.0,85.54199999998204,647.3785320526288,4.023357457654762,0.006205260135491634,
gscx,True,0.49422376064414986,0.8481988285359693,1.0440601668724545,0.0,31.703629523928477,77.0771260363346,2.3568370593220878,0.0
pid,False,1.260160340163025,0.0,1.0,73.976000000009,650.1731710239522,8.485702943667752,0.013031407498445018,
gscx,True,0.5985593311977817,0.7308777183519847,1.0811608995400883,0.0,37.77551098293643,77.65854957718179,2.0027730804464765,0.0
pid,False,1.4080131282346615,0.0,1.0,78.61999999999817,639.7594060084401,5.234285414950481,0.008168877999867449,
gscx,True,0.7246674289511099,0.725721724615203,1.1004603946791904,0.0,49.617231579839654,74.36247621321667,1.4691138549512162,0.0
pid,False,1.2898156215303258,0.0,1.0,82.11399999999003,651.2766982344548,4.023204375407774,0.006167941283657002,
gscx,True,0.6183579575947747,0.8525062615806036,1.0696796227271121,0.0,41.917097476241594,74.95035549054445,1.746398519425413,0.0
pid,False,1.2212575518707114,0.0,1.0,78.10599999999937,643.5529520985723,6.879447429264242,0.010673207541546034,
gscx,True,0.5719302253887726,0.7917273295523852,1.0635252371360302,0.0,30.00442768365496,80.92781497179733,2.6102018652794285,0.0
pid,False,1.194090285704325,0.0,1.0,65.90000000002782,648.1643485581967,11.088051317785142,0.017080499479695494,
gscx,True,0.5675706253156942,0.8413562255236741,1.0465561683382012,0.0,30.21477254869445,88.64981058685983,2.8399954043736124,0.0
pid,False,1.4800087499457062,0.0,1.0,82.17599999998988,640.188210189338,4.873561285063222,0.007600827974712912,
gscx,False,0.7740578802426614,0.8224477006479883,1.0672630849212712,0.1580000000000001,34.11023868251658,79.68211840343905,2.2694838142219007,0.0
pid,False,1.3731461808983825,0.0,1.0,72.30400000001289,625.9904333800952,7.776153154983169,0.012402347374045334,
gscx,True,0.6791364180896815,0.8896368007296098,1.0547685295889992,0.0,36.206294770119115,86.30655974276414,2.319676288004849,0.0
pid,False,1.3195700409769504,0.0,1.0,79.27599999999664,616.9317874346405,7.551413220609864,0.0122204640935527,
gscx,True,0.6223456742878729,0.9461631694834558,1.0223826670460183,0.0,25.513288471980562,93.05137669850895,3.5096128040415024,0.0
pid,False,1.3451018422295777,0.0,1.0,73.60200000000987,650.5410446546665,6.868198706799362,0.010541467438079336,
gscx,True,0.6527378293297375,0.859632057889983,1.060036560582637,0.0,36.94482590282191,79.61322235888453,2.098131180329484,0.0
pid,False,1.2567674648909082,0.0,1.0,72.22400000001308,639.5365853306255,9.807485778223988,0.015311359261644146,
gscx,True,0.621726394256104,0.8319397032183318,1.0530305184449957,0.0,29.712142609369305,81.92986252252884,2.6676700341165587,0.0
pid,False,1.206348130189848,0.0,1.0,83.73399999998625,644.3784929912802,4.073690799419331,0.006312095682857488,
gscx,True,0.5166211345554751,0.8607494838744999,1.051854403287918,0.0,28.646004324247563,78.33751234330225,2.6424307129723292,0.0
pid,False,1.2888111992376001,0.0,1.0,77.75400000000019,619.5659816821194,5.440412720276508,0.008766856193969268,
gscx,True,0.644125259193437,0.8788145558615844,1.03862809872313,0.0,24.047941420399034,95.2965943880903,3.804567919920189,0.0
pid,False,1.3226170282654572,0.0,1.0,73.13600000001095,614.3507080294017,6.966543866653394,0.0113212575784028,
gscx,True,0.6028802393469113,0.7401854467149753,1.0711529426816444,0.0,27.29798505327094,88.64776071894896,3.1326527507901925,0.0
pid,False,1.2818972210154904,0.0,1.0,81.23399999999208,645.1241155680456,4.432157030774057,0.006859606264467452,
gscx,True,0.59028493497764,0.8444863093734637,1.0461749491219061,0.0,34.21027275181539,79.22041859857595,2.2499234571959246,0.0
pid,False,1.2468839120977475,0.0,1.0,69.58600000001923,637.4923099148816,9.623057131248466,0.015071531766030714,
gscx,True,0.5564929203173491,0.7515676312242583,1.073121287475455,0.0,32.64779711206095,79.99525831370597,2.377429287489133,0.0
pid,False,1.3575381078837576,0.0,1.0,79.43999999999626,663.7424392065743,5.142988894173476,0.007736814427422541,
gscx,True,0.6638723809418344,0.7449956952550939,1.0928624813474674,0.0,46.9289250170817,68.47027845967462,1.4285794733612749,0.0
pid,False,1.4275576009822457,0.0,1.0,72.75000000001185,652.98734325576,8.252149887785295,0.012618210387227725,
gscx,True,0.7166020272802364,0.6579165987266388,1.1015161209109954,0.0,46.958264411505056,75.90634027593156,1.5827582838406853,0.0
pid,False,1.3322929178817424,0.0,1.0,74.88800000000687,648.616068288127,8.848962724660737,0.01362183473690789,
gscx,True,0.6460452445376644,0.7139158012901788,1.0801619994725902,0.0,37.542471535590835,72.7109334902682,1.8865145537728574,0.0
pid,False,1.3760074084438498,0.0,1.0,73.116000000011,655.5246255612948,8.045355554735517,0.012254461206016684,
gscx,True,0.7025462785373054,0.6977573762401543,1.1001663049806396,0.0,49.53348888378032,73.50360042859161,1.4545522593470481,0.0
pid,False,1.2894853745904684,0.0,1.0,63.128000000031186,635.726327679947,10.972232726348485,0.017232258584827548,
gscx,True,0.6052869970914493,0.8984796257342942,1.031604670811414,0.0,25.42013570853908,90.31453922838527,3.418398006153893,0.0
pid,False,1.3677329414637314,0.0,1.0,72.31000000001288,654.6906676721868,9.485179698301147,0.014465936707586743,
gscx,True,0.6700792611198473,0.7226401709065624,1.093557674976463,0.0,43.74996465450404,75.72748467217677,1.6922356309516073,0.0
pid,False,1.3771413384746256,0.0,1.0,85.86399999998129,632.6763155897406,4.468882087557387,0.007052310426654266,
gscx,True,0.6124415954381884,0.8135698390876952,1.0595607499912316,0.0,43.558828136238816,78.79873524182163,1.7684202780399463,0.0
pid,False,1.2359094740281666,0.0,1.0,77.60600000000053,656.2252454450108,6.84751684146263,0.010418828078988564,
gscx,True,0.623116597272349,0.8732573518905834,1.0504398552833139,0.0,31.76475415494504,77.14850959306654,2.354618906286616,0.0
pid,False,1.3590929079032643,0.0,1.0,64.45200000003119,636.2836387724958,11.503402852024829,0.018050679716463635,
gscx,True,0.6449874669230468,0.8849904878543776,1.0461439471866696,0.0,30.495979019318526,86.91939905970735,2.7596982778783934,0.0
pid,False,1.058531191631688,0.0,1.0,73.61400000000984,630.8741343751399,9.38045999656853,0.014845456533594089,
gscx,True,0.5000255149612599,1.0,1.0165237966056566,0.0,20.289133846550953,94.10136519293464,4.420159404849623,0.0
pid,False,1.455742735031678,0.0,1.0,75.3480000000058,620.915557784268,7.966155553130323,0.012809062988409189,
gscx,False,0.7546657051658883,0.8697271149991518,1.0583369943758916,0.08400000000000006,37.867966847001306,93.09962286428004,2.3952789511927546,0.0
pid,False,1.3388961102191528,0.0,1.0,67.5820000000239,644.8412063707391,10.024040219587457,0.01552090532581046,
gscx,True,0.6397638187815335,0.7895120862435905,1.080506668416177,0.0,47.07879227250128,83.90804809790673,1.7452195475779042,0.0
pid,False,1.2607465857249058,0.0,1.0,73.42600000001028,661.9823311695774,9.796247987778708,0.014776031769198126,
gscx,True,0.5491464017008332,0.7800005687316487,1.0702666880443747,0.0,36.37696433612512,76.81474590020983,2.0551360246762416,0.0
pid,False,1.2852630704016004,0.0,1.0,76.43600000000326,631.9650115611511,8.256862733781364,0.013044737991783397,
gscx,True,0.582414368921162,0.9325096939685882,1.0286626133960364,0.0,22.70435611084277,88.77752632706525,3.7451988112200576,0.0
pid,False,1.3209215972082824,0.0,1.0,68.6080000000215,641.7062715384519,10.687412624408958,0.016628766666344177,
gscx,True,0.6347473255857421,0.8928756320329776,1.0374755273474836,0.0,28.92807146243711,92.52122230436717,3.0914528662660765,0.0
pid,False,1.35990776352961,0.0,1.0,76.83200000000234,636.545660538564,8.177087209212136,0.012825884819456816,
gscx,True,0.655996106093681,0.8803819213070369,1.0413613711461087,0.0,30.912113018823085,85.45715147802596,2.677890725306087,0.0
pid,False,1.3654896569154493,0.0,1.0,76.00000000000428,653.0661400908923,6.809322161213296,0.01041075472928019,
gscx,True,0.6492586203542487,0.6780929674714237,1.0999720217791193,0.0,46.11081687367173,76.18071052895874,1.617053483348385,0.0
pid,False,1.3812563201385988,0.0,1.0,81.07199999999246,651.627235838407,5.047490113942658,0.007734108901321482,
gscx,True,0.6605995858748933,0.8289058068115528,1.0680068489199932,0.0,43.06869123965954,74.04433197105375,1.6802026538155432,0.0
pid,False,1.1386742538910402,0.0,1.0,67.69000000002364,615.5131869612648,10.264654916363762,0.01664953018597587,
gscx,True,0.5167582968283313,1.0,1.0,0.0,16.699049676862806,102.69900701839298,5.80251532672101,0.0
pid,False,1.2968416984395674,0.0,1.0,80.54599999999368,659.0773023259,5.671919999735491,0.0085928117506078,
gscx,True,0.6168395439606563,0.8132223290203562,1.0735793471661232,0.0,41.33529898772423,73.99254875580219,1.747774328398093,0.0
pid,False,1.3925901913347547,0.0,1.0,75.71600000000494,630.4646783839755,8.518634767493769,0.013490279122649251,
gscx,True,0.6751174979042132,0.8558133565110172,1.0540499735758928,0.0,36.447561478463676,85.19745630634618,2.2751135973257903,0.0
pid,False,1.2241053172807408,0.0,1.0,77.54800000000067,637.3505445327504,6.347658048125789,0.009943843711721191,
gscx,True,0.5738950994425668,0.8215303972573582,1.0391459149522717,0.0,26.3620071878817,94.40615163006522,3.450264119215514,0.0
pid,False,1.27272577273248,0.0,1.0,80.65399999999343,666.7990065786221,5.261943075814011,0.00787953115230414,
gscx,True,0.5953808066409183,0.7629466328105952,1.0694899193350422,0.0,37.72159177683518,70.1117412781804,1.810662683555382,0.0
pid,False,1.3460016246483497,0.0,1.0,62.90200000003091,613.0964140543539,9.005626301386224,0.014664841049843898,
gscx,True,0.6290169876434881,0.9648317308135342,1.0223958008379745,0.0,22.68631222633909,98.94824163606737,4.177443946974459,0.0
pid,False,1.1265637276437528,0.0,1.0,76.19600000000382,617.129710070458,6.788170408659082,0.010981789579221692,
gscx,True,0.4617353038800419,0.9714917538595328,1.0100815849537734,0.0,15.289838976045228,99.37329047672877,6.100323681704935,0.0
pid,False,1.4570589971227832,0.0,1.0,80.99199999999264,630.7701309313976,6.5533511656151,0.010372999362843749,
gscx,True,0.7152695294356968,0.8452728662260767,1.0585141023040312,0.0,39.696062563783514,79.74235372560709,1.9594611542732365,0.0
pid,False,1.254229334948891,0.0,1.0,76.89600000000219,627.0058225132905,5.165201537747861,0.008224766956899592,
gscx,True,0.552255906721629,0.8614331156518586,1.0522596961776083,0.0,30.47171347002359,86.53022420969712,2.749460219003203,0.0
pid,False,1.096465862875286,0.0,1.0,73.52000000001006,631.7391383179856,8.524140257626673,0.01347180811398272,
gscx,True,0.4753914999027594,1.0,1.0072213123108633,0.0,18.514832755530705,95.5166807006755,4.8945682444347405,0.0
pid,False,1.3670948396652105,0.0,1.0,85.08999999998309,639.176933567327,4.404388633594484,0.006879955216523399,
gscx,True,0.6779561883975723,0.8651221253188219,1.04543424710452,0.0,30.066405165891904,85.50824692695622,2.752434550130587,0.0
pid,False,1.194530908801491,0.0,1.0,75.25600000000601,659.5438045810032,8.037528133755034,0.012168047112111523,
gscx,True,0.5629943153753677,0.8175660448861846,1.0702027102293614,0.0,36.371648949258194,75.77129876218257,2.0275075061596013,0.0
pid,False,1.5025117296112245,0.0,1.0,74.59600000000755,624.154213135138,8.035139576432432,0.012853051947192901,
gscx,False,0.7647577917915298,0.8111206688165448,1.0570691152685499,0.2480000000000002,29.203894622565116,89.10009789548249,2.9499539383545734,0.0
pid,False,1.2900015987163338,0.0,1.0,80.51599999999375,638.0211807610597,4.514658090364826,0.00706495844940221,
gscx,True,0.6403119217053805,0.6945045220327737,1.0888573738647187,0.0,37.40777557162051,74.48541962912101,1.9393317764582612,0.0
pid,False,1.3641244859960382,0.0,1.0,78.76799999999783,639.1388948315409,5.3073640779053255,0.008290957041911995,
gscx,True,0.698969305100826,0.9359232015685571,1.0379304639065217,0.0,28.700367287858317,86.98761646976422,2.9288397556391588,0.0
pid,False,1.2388251196080824,0.0,1.0,67.44600000002421,633.9367768795579,10.514806298299089,0.016560398895107093,
gscx,True,0.5702903539042943,0.8385533259235327,1.0459187888841748,0.0,23.954806267388328,90.70016186673826,3.6345768784936587,0.0
pid,False,1.1741219769800861,0.0,1.0,81.3559999999918,633.3567527352571,5.213513889463567,0.00821858341853165,
gscx,True,0.5614960421465439,0.9678881940453038,1.0137747662292236,0.0,21.42117295843967,94.72129399880697,4.224635980213178,0.0
pid,False,1.339772609781134,0.0,1.0,78.20199999999915,641.1386567918213,6.713552669639543,0.010454989118987193,
gscx,True,0.6914866909234647,0.7268830297230471,1.0945761742608657,0.0,41.92684651439854,75.64835115164948,1.7622620176927153,0.0
pid,False,1.1424196799919697,0.0,1.0,76.82400000000236,628.9837157542223,6.664743561720801,0.010579231486549948,
gscx,True,0.55391968174348,0.9050374070453832,1.0300420902493495,0.0,22.133578729847528,87.13829441491761,3.766745103838585,0.0
pid,False,1.5182098425135873,0.0,1.0,83.47799999998685,641.0556968712999,5.041718167898757,0.007852462321363638,
gscx,False,0.912605679096741,0.6110423993986793,1.1257073827961759,2.0179999999999993,55.951639335712606,66.36216163702322,1.1652370750179541,0.12304444444444444
pid,False,1.3273264660397481,0.0,1.0,81.04599999999252,608.8046299830527,5.920355515024933,0.009708610305548955,
gscx,True,0.6162066067785359,0.7603387968547884,1.063460254898321,0.0,31.85333236816148,90.98459800214971,2.7694176341856833,0.0
pid,False,1.315996791599919,0.0,1.0,80.36199999999411,627.4404840767035,5.819572681637803,0.009260340205783915,
gscx,True,0.6089189409751548,0.8912896431587125,1.0570563278826124,0.0,35.667722483818736,84.033423094559,2.2917546387464474,0.0
pid,False,1.1495910069009638,0.0,1.0,75.26400000000599,617.030792530184,8.305601034249127,0.013438814270477453,
gscx,True,0.45809409195493095,0.9405300672832372,1.0220301013853779,0.0,14.491621428973861,98.0325399946827,6.328100673266723,0.0
pid,False,1.3334829327954199,0.0,1.0,76.32400000000352,631.1736372004827,7.800513564758374,0.012339194654339213,
gscx,True,0.660615250116209,0.8327283152154734,1.0464519785552955,0.0,31.381270429053167,93.8095799456971,2.897032102283706,0.0
pid,False,0.919010293487952,0.0,1.0,65.87200000002788,657.2671768640937,10.45444244559083,0.015881761711702757,
gscx,True,0.4784920121111557,0.9064900380978683,1.0241856810190042,0.0,19.214617385239006,89.7728577319809,4.440987233205527,0.0
pid,False,1.320290941809183,0.0,1.0,73.74000000000954,668.1415045366289,9.682168397233134,0.014469537955111453,
gscx,True,0.6138078491587452,0.7160064266276204,1.100120249750149,0.0,47.47477557294072,71.67705526188085,1.4786464592090234,0.0
pid,False,1.292369255819799,0.0,1.0,75.60800000000519,638.5732034749637,6.927732068057074,0.010831804757324018,
gscx,True,0.5903142673478888,0.8544190461530347,1.0485656802856673,0.0,28.444053721955797,83.30064834388229,2.829116164863087,0.0
pid,False,1.5311693620051567,0.0,1.0,73.62000000000982,640.8605292011472,6.23260196916293,0.00971021224333573,
gscx,False,0.8049604299347904,0.7614296192299881,1.0980026524508537,1.2300000000000009,54.97416642466878,78.00620681823419,1.3936108708866008,0.0
pid,False,1.3149146137232717,0.0,1.0,63.99000000003224,634.2399165458152,11.16930313313479,0.017582810592050115,
gscx,True,0.6268841204250625,0.9470339473622446,1.0321799993515164,0.0,27.955236348131987,90.05168016049917,3.110030913849154,0.0
