controller,seed,survived,collapse_time,peak_A,min_temp,max_density,unsafe_time,control_energy,fusion_yield,yield_per_energy
PID,1290,0,8.457,1.550575793689475,0.7718796179193091,1.1403513501095268,4.425999999999813,5.398780207081915,2.410755739124707,0.4465371150905222
PID,1291,0,8.484,1.5513664563892782,0.7739177871915803,1.139303063406347,5.185000000000066,5.4085354448572325,2.52884492931435,0.46756556458391435
PID,1292,0,8.489,1.5504744151290355,0.7587260724221869,1.1504418230338322,5.882000000000299,5.4680382139934265,2.7331580127407324,0.4998425221766703
PID,1293,0,8.55,1.5500049321482232,0.7217471150212964,1.1776797118988525,7.1890000000007355,5.932903899851615,1.6560542084755339,0.2791304622746076
PID,1294,0,8.467,1.5500887230892315,0.7354401793248408,1.1683319051437329,6.878000000000632,5.305059419403282,1.8708766490999362,0.3526589432541578
PID,1295,0,8.555,1.5512080289886268,0.723749548933203,1.176875284939782,6.529000000000515,5.890319288471363,1.882151725919633,0.31953305643106317
PID,1296,0,8.355,1.551000477862042,0.8475011787236088,1.084765107823504,2.3769999999998492,4.510752624686489,4.2927960447156766,0.9516806619521411
PID,1297,0,8.685,1.5503145205292725,0.7770440810105779,1.1403634145158927,5.268000000000094,5.875447597001459,2.9600039764478376,0.5037920817223672
PID,1298,0,8.606,1.5522810078280083,0.8167136561801233,1.108408825608631,2.425999999999844,5.9750806077378815,3.3104063110964135,0.5540354227615469
PID,1299,0,8.371,1.550225165310865,0.7877738152146122,1.1288052857950064,4.0209999999996775,4.938504122828096,2.8357583359821192,0.5742140261257842
PID,1300,0,8.477,1.5506036994705377,0.7920871564524362,1.1257741627690876,4.578999999999864,5.321066245773988,2.955854254203099,0.5555003672422139
PID,1301,0,8.514,1.5507259926294084,0.7629707376441712,1.149024257889028,6.181000000000399,5.234999630700871,2.4565166526301656,0.4692486772596074
PID,1302,0,8.41,1.5502948638641076,0.7870532977532297,1.1268799795825732,4.584999999999866,5.590142911325316,2.896154231897962,0.5180823240694676
PID,1303,0,8.357,1.5506405184308283,0.8564587209676104,1.0762867815575254,2.2589999999998622,4.947596836282038,4.52877232352043,0.9153478895843725
PID,1304,0,8.52,1.5504713589929855,0.8047118641870619,1.1164636886813932,3.5749999999997173,5.4783952899509325,3.5840188473482995,0.6542096101148974
PID,1305,0,8.397,1.551548158312665,0.7877755886190133,1.1293686662266675,4.488999999999834,4.773641293993452,3.015844291820569,0.631770195004714
PID,1306,0,8.472,1.550650817092225,0.8050955341587536,1.1152427755543175,3.2349999999997547,5.59047036189038,3.536216336810286,0.6325436157007002
PID,1307,0,8.378,1.5507803571470304,0.7818255099519174,1.1315324328381258,4.86599999999996,5.2946721476664305,3.0460876445099867,0.575311852930725
PID,1308,0,8.429,1.5516513326428107,0.8192069208295335,1.1072713567906183,3.6929999999997043,4.699360828627758,3.9999083072680515,0.8511600730997473
PID,1309,0,8.504,1.5524031881040958,0.7622807451127223,1.1486555753880516,5.797000000000271,5.387723690443111,2.4203780847086094,0.4492394605448497
PID,1310,0,8.588000000000001,1.552047067098673,0.7559245604770567,1.1545893668792522,5.6170000000002105,5.514529066678898,2.350735063851222,0.42628029247847665
PID,1311,0,8.57,1.55037627134644,0.753152503390148,1.1562757206429777,6.023000000000346,5.668816145686284,2.202335274414085,0.3885000355323684
PID,1312,0,8.698,1.5505549380032524,0.7870213474739647,1.1339791305060447,5.265000000000093,5.584624573803683,3.0237714944664935,0.5414457953196951
PID,1313,0,8.478,1.5507311424379706,0.8413695374496313,1.0895331318592967,2.6629999999998177,5.315030938154883,4.390552674175204,0.8260634273698743
PID,1314,0,8.701,1.551549297011781,0.78768376509413,1.1315344753323282,4.808999999999941,6.107181760998615,3.1950306646915316,0.5231595831275762
PID,1315,0,8.593,1.5500846865101399,0.7731497871301384,1.1408009882612296,4.551999999999855,5.906141364130301,2.607795213949727,0.44153958612404365
PID,1316,0,18.277,1.552491648938699,0.6275584129167975,1.2244274127705388,9.20000000000034,11.848396066011288,7.896063155509388,0.6664246460745753
PID,1317,0,8.494,1.550499704372599,0.8019946876110948,1.1181145662879857,3.5189999999997235,5.528498035099719,3.103228484439515,0.5613149293309329
PID,1318,0,8.355,1.5512690433202403,0.8545224896585363,1.0791080815063088,2.8079999999998018,4.683671431556547,4.367075882081511,0.9324044064503847
PID,1319,0,8.785,1.5516506353237067,0.9058116481666642,1.049345247626584,0.6700000000000005,4.998592226677047,6.172250932977286,1.2347978494428344
PID,1320,0,8.374,1.5505742365061588,0.7638027409613471,1.145563136523122,5.750000000000255,5.0565528421349795,2.342937531853786,0.46334679069648627
PID,1321,0,8.561,1.550393325280362,0.7997778207798254,1.1206452537635738,4.860999999999958,5.750529604062714,3.497891199143081,0.6082728790864009
PID,1322,0,8.496,1.551223772229566,0.7849102775253602,1.1343931753044025,4.65799999999989,4.808522701706229,3.005631880376722,0.6250634688040793
PID,1323,0,8.52,1.550828958953056,0.8842221196007739,1.0602409550064322,1.0349999999999968,4.835689929989693,5.275796455836376,1.0910121474138044
PID,1324,0,8.347,1.5502273210203104,0.7550051652240025,1.149550722235194,5.806000000000274,5.593711726464033,2.1587106063881976,0.38591738572964884
PID,1325,0,8.468,1.5507537129307312,0.767482866684634,1.145324932428529,4.525999999999846,5.020570366962046,2.4404383034325727,0.48608785946031813
PID,1326,0,8.521,1.5503464346067122,0.7556988455128804,1.1531732101396455,5.923000000000313,5.733301380283352,2.328917726119044,0.4062088439519178
PID,1327,0,8.492,1.5505832321992268,0.8033348053293684,1.1153813167924147,4.377999999999797,6.076009080306608,3.2169907879297486,0.5294578636867269
PID,1328,0,8.463000000000001,1.5500406240161113,0.8612337834131522,1.0763656826717167,2.37099999999985,4.775892626704606,4.855892249902747,1.016750716239739
PID,1329,0,8.562,1.55017641564676,0.7874276643018973,1.1299156624559257,4.29899999999977,5.736413086373604,3.1885221426349677,0.5558390049791238
PID,1330,0,8.639,1.5510057497328533,0.8142442830880304,1.1111690937341758,3.4829999999997274,5.889062404446968,3.9692737117940013,0.6740077517471545
PID,1331,0,8.755,1.5511569705362378,0.7284361984317166,1.176457610205647,7.098000000000705,6.427120650534956,1.9722369857847275,0.3068616714568301
PID,1332,0,8.816,1.5507385953208903,0.7557162775315679,1.1565239300813106,5.5860000000002,6.629456622813148,2.3683534174436143,0.3572469889819384
PID,1333,0,8.49,1.5504254210273887,0.7697603528272567,1.144756263350582,5.0630000000000255,4.95386004863845,2.634125924112925,0.5317320024624378
PID,1334,0,8.602,1.5512639370087415,0.7973953146396531,1.1219238516177996,3.632999999999711,6.069191529084915,3.0429722588801575,0.5013801663361879
PID,1335,0,8.46,1.55003479488365,0.7728491858064999,1.1402144403533399,4.557999999999857,5.119827355593998,2.3478189847642237,0.4585738583041064
PID,1336,0,8.424,1.5507793377382029,0.7545084343759695,1.152666098333409,5.94600000000032,5.472236436437057,2.039560156190631,0.3727105324319405
PID,1337,0,8.662,1.550425336045031,0.7775832722182913,1.1399327865787636,4.878999999999964,5.6269669090492505,2.779014517882194,0.4938743309329094
PID,1338,0,8.645,1.5503645185722097,0.7734396058910976,1.1420331844323586,5.582000000000199,5.594959099084355,2.6208090588650217,0.4684232738762126
PID,1339,0,8.526,1.550321008141237,0.7780821851389202,1.1390952316961995,4.383999999999799,4.936442879039443,2.630903958785173,0.5329554139931933
PID,1340,0,8.628,1.551484861267944,0.8043140055425803,1.1199936978595788,3.8829999999996834,5.4016179273723655,3.7219231206445254,0.6890385751081858
PID,1341,0,8.531,1.5506687491749693,0.7901276796322119,1.1300932388666813,4.744999999999919,4.955411764285817,2.900980093314896,0.5854165568312917
PID,1342,0,8.395,1.5505630573029632,0.8549722700754601,1.077347575282594,2.041999999999886,5.202091151961187,4.4288849350689725,0.8513662688413135
PID,1343,0,8.42,1.5511366131956381,0.7975717964214415,1.1220978306736527,4.232999999999748,5.123497776482116,3.283812720410628,0.6409318131927482
PID,1344,0,8.6,1.5508929624142411,0.7471463792283375,1.1609190309830282,6.009000000000341,5.673589986293852,2.1317744688783407,0.37573643383686584
PID,1345,0,8.743,1.550929609983228,0.860708486223117,1.0773370013827528,0.5480000000000004,6.233270014779507,4.600223067831159,0.7380111973628138
PID,1346,0,8.627,1.551628761281894,0.7812438440387964,1.136071375813476,4.741999999999918,5.720946693474249,2.9427977100259093,0.5143899894869323
PID,1347,0,8.44,1.5504956406290422,0.8384352267236571,1.0900503320832755,2.505999999999835,5.2480403033048395,4.092494506027109,0.7798138483559541
PID,1348,0,8.594,1.5506895881494398,0.7948340066374848,1.1266825963364708,4.367999999999793,5.377208397737154,3.441578488686925,0.6400307061737063
PID,1349,0,8.461,1.5507248559119426,0.7874877678263064,1.129130246469507,4.6109999999998745,5.333628950352373,2.611138155171648,0.48956126850736
PID,1350,0,8.437,1.5502294016000089,0.8325315107886406,1.0933274476250614,2.567999999999828,5.723329816768817,3.821873900762677,0.6677710393165139
PID,1351,0,8.556000000000001,1.550648606922019,0.8913472814898367,1.055386307297505,1.0189999999999986,4.909594999692644,5.745163261799498,1.170190873379367
PID,1352,0,8.774000000000001,1.550291494557842,0.8964416915203859,1.0539472939461965,0.6870000000000005,5.330561118908947,5.7197489081828685,1.0730106605138352
PID,1353,0,8.454,1.550331023480005,0.7636465838263955,1.1447449094389708,5.784000000000266,5.814076624961501,2.231641321142859,0.38383417775712614
PID,1354,0,8.4,1.5501921938101944,0.7665488652323436,1.1424454944346227,5.428000000000147,5.6075578942820306,2.230684849419206,0.3977997001682342
PID,1355,0,8.703,1.550375187148901,0.749184345832638,1.1588566700639815,5.740000000000252,6.311829794226771,2.376975656959,0.3765905821409432
PID,1356,0,8.488,1.5500413116663756,0.7943993624129243,1.1245799884268164,4.659999999999891,5.210526989330439,2.8981860991937736,0.5562174621822615
PID,1357,0,8.635,1.5505097790861573,0.8819999579117287,1.0620159822387718,0.7250000000000005,5.339333284111544,5.364451208004791,1.004704318227013
PID,1358,0,8.603,1.551095286323284,0.8769851874580284,1.0647212446509462,1.4399999999999522,5.518411176101245,5.211474122096755,0.944379451774429
PID,1359,0,8.415000000000001,1.5507783581348829,0.8846117098077843,1.05704521198048,0.8140000000000006,4.85572783762231,5.183583972277202,1.0675194624886375
PID,1360,0,8.624,1.5521997826189304,0.7410624986695395,1.163172472896977,6.729000000000582,6.34098520063362,1.9638797217559314,0.309712080900296
PID,1361,0,8.635,1.5501762361200255,0.7942927768302234,1.1241940456532493,3.91399999999968,6.5105772064822505,2.9983860473783457,0.4605407403712937
PID,1362,0,8.367,1.5515073865300368,0.7785333113254512,1.1333411892755867,5.758000000000258,5.377669086535049,2.449643986152531,0.4555215180180172
PID,1363,0,8.402000000000001,1.5513877919644659,0.7763992179619257,1.134828877182855,5.393000000000136,5.658148585806014,2.4856615558211357,0.4393065183225021
PID,1364,0,8.423,1.5501047297457977,0.7870745740555333,1.1304025805311533,3.7319999999997,4.9430589963557,2.788513309745439,0.5641270539633778
PID,1365,0,8.427,1.550308893863348,0.7739263746638618,1.1377202774223147,5.296000000000103,5.512598340709813,2.849950734880593,0.5169886427815887
PID,1366,0,8.576,1.5508686898229533,0.8116385525119637,1.1133451419593887,2.9639999999997846,5.3729440216484905,3.6313025240130585,0.6758496847735772
PID,1367,0,8.409,1.5513834544880867,0.7576118396859415,1.151642723948191,5.389000000000134,5.016122310949708,2.0612592470521207,0.4109268312978862
PID,1368,0,8.459,1.550835232691349,0.7956583113201027,1.1242543285236937,3.7659999999996963,4.918162463910627,2.84215102880336,0.5778888048292662
PID,1369,0,8.394,1.550900937796331,0.7948422248065318,1.1216481431503078,4.134999999999716,5.562697336699777,3.0857854007477843,0.5547282574291167
PID,1370,0,8.6,1.550925345858402,0.897028403294943,1.050636712313164,0.7760000000000006,5.223115203122938,5.668147260763927,1.0852043348172173
PID,1371,0,8.459,1.5509655198013879,0.7632503015289783,1.1454271911875271,5.6560000000002235,5.868075517341322,2.327145828253086,0.3965773482258933
PID,1372,0,8.638,1.5515555328879944,0.7200111442747666,1.179321072517392,7.498000000000839,6.335092791688034,1.6779670451446669,0.2648685820484551
PID,1373,0,8.474,1.5503582336797865,0.7493291951008133,1.1570487703023138,5.681000000000232,5.504102171543416,2.20876982323825,0.401295207464797
PID,1374,0,8.688,1.550069197407193,0.758486839052129,1.1533397017292781,5.663000000000226,6.079481509527865,2.3952512993871613,0.3939894043989268
PID,1375,0,18.342,1.55200228170811,0.5860259088800083,1.2552632130686887,9.842999999999984,12.411114948412603,7.594541099932236,0.6119144920409969
PID,1376,0,8.515,1.5501663002251878,0.7276761213870954,1.1740586091262233,6.368000000000461,5.689836482271517,1.8035949951406054,0.316985382698306
PID,1377,0,8.49,1.5501863839189798,0.7377103844628351,1.1635980188021886,6.533000000000516,6.1822316260955406,2.039733515172808,0.32993482583749295
PID,1378,0,8.797,1.550725207396136,0.905932092465024,1.0495050701797668,0.6920000000000005,5.027448602231266,6.215110711116014,1.2362355543767087
PID,1379,0,8.637,1.5503261480756199,0.7659426727441979,1.1474155313041319,5.669000000000228,5.800212066239028,2.3051822228531615,0.3974306794528043
PID,1380,0,8.675,1.550016583806109,0.7509094854552281,1.1599842522819586,5.875000000000297,5.7086414778259895,2.548170329371625,0.44637070637963217
PID,1381,0,8.598,1.5507296721028547,0.8144307651213015,1.1091222639439582,3.4799999999997278,6.104670541763041,3.71853768967081,0.6091299544541448
PID,1382,0,8.324,1.5505097925982045,0.7507801847981065,1.152850748074923,6.727000000000581,5.414150936638054,1.7935238811967227,0.33126595506019546
PID,1383,0,8.491,1.5503322940482378,0.7420269962754059,1.1619365305607163,6.654000000000557,5.686769847415841,1.9743327165974511,0.34717999307593567
PID,1384,0,8.577,1.550586633963567,0.7452726021532499,1.1611469000227213,5.82500000000028,6.039991609566804,2.0759217307866566,0.3436961281791993
PID,1385,0,8.649000000000001,1.5504100898324467,0.7853537304765573,1.1322567142290458,2.9909999999997816,6.044413544589366,2.704917352495813,0.4475069966828465
PID,1386,0,8.639,1.5511398588145047,0.7564152573295817,1.1550993056812346,5.912000000000309,5.65706716703888,2.6503648070475347,0.46850509783965133
PID,1387,0,8.692,1.5502246843007748,0.8072095101914206,1.1152653881772352,4.02899999999968,6.333222809208297,3.8018571960547556,0.6003037173943536
PID,1388,0,8.529,1.5504514240613776,0.8111525931415856,1.112577260183093,4.094999999999702,5.357496444036115,3.633230222121124,0.6781582142695444
PID,1389,0,8.763,1.5507775400551262,0.6982575251375367,1.1988377565676,7.418000000000812,6.556325126327484,1.6070506514103733,0.24511454514542141
PID,1390,0,8.513,1.5517026849837112,0.8134204589501988,1.1110195597668353,3.7479999999996982,5.257178177079988,3.5806704011290442,0.6811012067383965
PID,1391,0,8.519,1.5500207858860782,0.8095862395780677,1.1140715011016853,3.3169999999997457,5.1934380645110485,3.2996601519884847,0.635351786305319
PID,1392,0,8.461,1.5517615878390285,0.7619547114093683,1.1472513018887336,5.70500000000024,5.520090635712328,2.4678606219708352,0.44706885889842035
PID,1393,0,8.603,1.5501567323321783,0.8071035300769536,1.1166496234852463,4.022999999999678,5.6025310455727375,3.8605628833484653,0.6890747862450678
PID,1394,0,8.632,1.5513636093466143,0.8801027565034534,1.0629172318125917,1.2369999999999746,5.557050164804698,5.424226799068669,0.9760982242785287
PID,1395,0,8.514,1.5515436197904282,0.8144613876010122,1.10922808082155,3.568999999999718,5.52970256791784,3.6698474563862926,0.6636609131591105
PID,1396,0,8.573,1.5513445175696907,0.7740527531417498,1.1401435958151325,5.1800000000000646,5.583801121272857,2.8338174924451462,0.5075068811354183
PID,1397,0,8.444,1.5500305867271205,0.7959887789968713,1.1219754390323475,3.7339999999997,5.502523103868645,3.4384424690459334,0.6248846944420081
PID,1398,0,8.67,1.5503029119536953,0.8804229675049481,1.0662728945458677,0.6540000000000005,4.8500079867311205,5.147498948734438,1.0613382414535955
PID,1399,0,8.463000000000001,1.5503268947945978,0.8238121259771256,1.101550162109153,1.986999999999892,5.348034243136919,3.4787696600740263,0.6504763248080959
PID,1400,0,8.432,1.5506908929425076,0.7740007623100811,1.1411442423843305,4.681999999999898,4.804658139456216,2.5058742348890233,0.521550995228785
PID,1401,0,8.57,1.550074842157645,0.7784026909238265,1.1374329452022918,4.539999999999851,5.480285094749033,2.555291248947073,0.4662697659523536
PID,1402,0,8.578,1.5502192567250639,0.7432237128448831,1.1616498292173456,5.600000000000205,6.1865169632115835,2.023209770606751,0.32703535483872886
PID,1403,0,8.444,1.5508835145063984,0.7629250891015271,1.1469292439643755,6.30400000000044,5.324833324745915,2.173787841857396,0.408235846809888
PID,1404,0,8.441,1.5517835379070706,0.816995834737381,1.1099799140112052,3.331999999999744,4.494844961417754,3.6235834799317606,0.8061642860274881
PID,1405,0,8.653,1.5510305162605438,0.718883916206057,1.180552994815941,6.294000000000437,6.385094578121762,1.774086640833878,0.27784813816773485
PID,1406,0,8.963000000000001,1.5508768332116565,0.8961348501836736,1.0589953683351818,0.7890000000000006,5.4942259961495274,6.077126918068321,1.1060933644195214
PID,1407,0,8.569,1.551480255129949,0.7769561184800997,1.1395426812379648,4.278999999999764,5.288865377987959,2.6396475701960114,0.49909524653114096
PID,1408,0,8.336,1.550279892280532,0.8120460724067029,1.1082692068607027,4.195999999999736,5.15551981029153,3.49091153152225,0.6771211554413031
PID,1409,0,8.513,1.5502597142431747,0.7626879361316916,1.1460459704846178,5.5630000000001925,5.882895104077249,2.3061388454414766,0.39200747323391116
PID,1410,0,8.412,1.551175890627511,0.8171854918222422,1.1059854607584307,3.9179999999996795,5.139305172336747,3.786646879577867,0.7368013285576789
PID,1411,0,8.578,1.5511281090997988,0.7423074340296812,1.164545165676682,6.4830000000005,5.656765349915563,2.1587783972634984,0.38162770830048554
PID,1412,0,8.631,1.5506295503239278,0.7705691807804373,1.1432549641012915,5.298000000000104,5.924501000177286,2.6310285505024416,0.4440928527110751
PID,1413,0,8.639,1.5504254907573516,0.9038944554858183,1.0458659973704139,0.9880000000000008,5.530274849793942,6.284808727819903,1.1364369579059235
PID,1414,0,8.571,1.5500188778193416,0.7966503261404446,1.1239846022074604,3.6079999999997137,5.493780648959635,3.192124656546934,0.5810433397209602
PID,1415,0,8.457,1.5507652848223283,0.7584745935526248,1.150212979237709,5.732000000000249,5.430310037903059,2.351237596855004,0.43298404327020007
PID,1416,0,8.718,1.5511109231788154,0.7920025108257099,1.1291418267875255,4.35799999999979,5.997303444919558,3.330736273646104,0.5553723108528498
PID,1417,0,8.598,1.5510613766271737,0.796814227952057,1.1254031611154407,4.557999999999857,5.3135373827425765,3.500224151868497,0.6587370896416133
PID,1418,0,8.461,1.5505090594360273,0.7799819060582497,1.1351627463481393,4.5539999999998555,5.226649788860739,2.88461987961193,0.551906095795408
PID,1419,0,8.839,1.5505985083352853,0.8936734422472679,1.0569295748140886,0.7020000000000005,5.72170661773371,5.849926186864612,1.0224093223708977
PID,1420,0,8.465,1.5513262011474167,0.8101782744977413,1.113826015726516,3.750999999999698,4.9723641227278454,3.651555635035232,0.7343701193583574
PID,1421,0,8.58,1.5512015604225653,0.8343376437335963,1.0955368948841722,1.9119999999999002,5.550669913761038,3.6189049467110643,0.651976248324048
PID,1422,0,8.620000000000001,1.5508753730535452,0.8039298970086872,1.1171624959912787,2.5729999999998276,5.979860154874918,3.3124333519164577,0.5539315745807459
PID,1423,0,8.39,1.5511094989180598,0.8267952754673761,1.100736713961957,3.713999999999702,4.626891622476598,4.093045659891856,0.8846210356698141
PID,1424,0,8.585,1.551228201116007,0.7817605691422244,1.1352261377867252,5.452000000000155,5.518534302540532,3.025817843964082,0.5483009939836389
PID,1425,0,8.561,1.550280599069818,0.7594623268851498,1.1513788737479764,5.892000000000302,5.657999755194888,2.3535455551533913,0.4159677724581938
PID,1426,0,8.388,1.550345282596268,0.772879203389391,1.139117279686215,5.25700000000009,5.182088429141047,2.5937415628749805,0.5005205136579237
PID,1427,0,8.515,1.550042619984953,0.7781895514945514,1.1389445618915126,4.95599999999999,4.972186962275113,2.837896097408094,0.5707541004328626
PID,1428,0,18.515,1.5503702491532947,0.6287440720016835,1.2278153023130685,8.599000000000673,12.635306343191127,8.078230345925462,0.6393379096533971
PID,1429,0,8.571,1.550263198537397,0.7668987889312058,1.1449194603686688,5.6140000000002095,5.858239912159656,2.506664670345265,0.4278869946439748
PID,1430,0,8.583,1.550702104578153,0.7987520517340994,1.1210885035968596,3.82099999999969,5.986337707059134,3.3575338926873033,0.5608661015176621
PID,1431,0,8.517,1.5500882517044083,0.7662841851563292,1.145430363884253,4.672999999999895,5.4658124358111655,2.420401999355573,0.44282565992470657
PID,1432,0,8.536,1.550477968627362,0.8415777676111529,1.0876622205620592,1.9739999999998934,5.881423951022325,4.302191536994419,0.73148808385342
PID,1433,0,8.714,1.5508902043272048,0.8634787647943846,1.078502319341619,1.0929999999999904,5.318856636128795,5.112664976665924,0.9612338375463008
PID,1434,0,8.384,1.5501811662057485,0.7770998459242201,1.1343881843191967,4.5479999999998535,5.453939941538055,2.5170840849189964,0.4615166487784319
PID,1435,0,8.464,1.5503822716484945,0.7815046973962073,1.134984903061755,4.778999999999931,4.969232171211368,2.4391425737029566,0.4908489861558449
PID,1436,0,8.447000000000001,1.5507694584720568,0.8236311565399285,1.1006745426229834,3.312999999999746,5.412014406547995,3.77157603213902,0.6968895032649768
PID,1437,0,8.499,1.550519758177447,0.7616872173105901,1.1479618823685656,5.565000000000193,5.6023626555987684,2.2813180845850107,0.40720642779130867
PID,1438,0,8.327,1.550403006665652,0.7478712444957245,1.1553121181700639,6.325000000000447,5.219477813312848,1.8606375908657573,0.35647964356961503
PID,1439,0,8.444,1.550074938117167,0.8113682771821843,1.1105401108547635,4.6169999999998765,5.38111031263019,3.5043537124385846,0.6512324609964161
PID,1440,0,8.298,1.551175107809215,0.789990773154784,1.123254926918158,3.176999999999761,5.258860147141764,2.7984833907253734,0.532146379993434
PID,1441,0,8.362,1.5512296527518679,0.7794832072874756,1.1333568312951507,4.824999999999946,5.261520246152124,2.639635752790667,0.5016868944331078
PID,1442,0,8.536,1.5503837163379095,0.7894479483226269,1.128906138198957,4.498999999999837,5.346384994218567,2.9532361676825705,0.5523800044934547
PID,1443,0,8.534,1.5501366117069586,0.7650159896932756,1.1456737583579482,4.914999999999976,5.7581202119771895,2.64014185345076,0.458507595499764
PID,1444,0,8.562,1.5518081620136515,0.7558591674836701,1.154494348776845,5.562000000000192,5.456967947039601,2.5237146336249467,0.46247561973157336
PID,1445,0,8.584,1.550431321142809,0.7476590099771457,1.1606517253396171,6.287000000000434,5.491094010950923,2.0888940365100552,0.3804149103919448
PID,1446,0,8.531,1.5506839934072099,0.8694042470702813,1.0705403211943687,1.7099999999999225,5.006076127707248,5.034147286230275,1.0056074172268483
PID,1447,0,8.442,1.5513977169222717,0.7493665202400785,1.15576467796867,5.788000000000268,5.6007311371738595,2.142758510410043,0.3825854977764024
PID,1448,0,8.445,1.5520609200492717,0.8066445968012383,1.1156943871542653,3.922999999999679,5.146311595185738,3.1385351720881176,0.6098610846677623
PID,1449,0,8.493,1.5511574159281674,0.8102625249695844,1.113589624027888,3.6739999999997064,5.129459918398013,3.6623084327639917,0.713975445819215
PID,1450,0,8.6,1.550390205141542,0.8819486645583595,1.0637992865021062,1.7089999999999226,4.8825968353243425,5.569379674070916,1.1406593378009864
PID,1451,0,8.499,1.5507285984356178,0.7689486175348159,1.1421571003880862,4.772999999999929,5.603554086016174,2.4426361844900506,0.4359083800314892
PID,1452,0,8.497,1.5502309906734286,0.7378408032541547,1.1661440535276677,6.112000000000376,5.6086935879232,2.057566979142119,0.3668531622418593
PID,1453,0,8.403,1.550435678496357,0.7862012718853281,1.1273794884491155,4.983999999999999,5.667874880519036,3.242150611498451,0.5720222621833051
PID,1454,0,8.643,1.55099711618287,0.7407404039775388,1.1664376756449055,6.037000000000351,5.966105677244359,2.319769464147647,0.3888247358082808
PID,1455,0,8.763,1.550517480013305,0.775209343695171,1.1400302971189418,5.215000000000076,6.534154991238842,2.8134140885444086,0.43057045507584896
PID,1456,0,8.427,1.5506412430180758,0.7645260167268452,1.1463921926691856,5.783000000000266,5.156419573872852,2.608623297683175,0.5058981837697912
PID,1457,0,8.522,1.5500353089834573,0.7799706047095536,1.1352746111450562,5.0570000000000235,5.31696214044383,2.8690634382986766,0.5396057677250223
PID,1458,0,8.423,1.5505722816948249,0.809304810430338,1.112499809413503,3.5649999999997184,5.157749713527586,3.425205014969952,0.664089031951733
PID,1459,0,8.489,1.5500353656420378,0.7706090517334712,1.1402082526484505,5.398000000000137,5.789766401893825,2.579886824537889,0.44559428567764275
PID,1460,0,8.928,1.551930221534912,0.891114178570459,1.0611591617423333,0.7120000000000005,5.593711835348605,5.844834846316228,1.0448938052789556
PID,1461,0,8.482,1.5502823745669831,0.7390680795769748,1.1636919557751555,6.527000000000514,5.906630529334716,2.0378369635055082,0.3450083686527839
PID,1462,0,8.517,1.5510080968684479,0.8423350691541767,1.0898349720964378,2.0379999999998866,5.293557378195893,4.147479151559309,0.7834956446980693
PID,1463,0,8.441,1.550064929993737,0.7590406470295545,1.1463143188365097,5.79600000000027,6.12960074206624,2.3720941380021143,0.38698999126254835
PID,1464,0,8.635,1.551893659963918,0.8602706752890441,1.0793935517958697,2.306999999999857,5.0201940758473045,5.045682905181415,1.0050772595529052
PID,1465,0,8.41,1.5508054231674786,0.8214260815019174,1.1041204315463977,2.9279999999997885,4.9650518154809,3.770694501545395,0.7594471600536016
PID,1466,0,8.713000000000001,1.5511349662996723,0.7191448000826458,1.1838707429754092,7.341000000000786,5.974250977643834,1.7764688052448974,0.29735423094798724
PID,1467,0,8.512,1.5503897183805437,0.7332619653535624,1.1681285113811988,6.481000000000499,6.0148617273673635,1.862507971731757,0.3096510037708389
PID,1468,0,8.370000000000001,1.5506581466928426,0.8206400731463268,1.102298434731068,3.5649999999997184,5.179607289624856,3.672709626810978,0.7090710590083964
PID,1469,0,8.491,1.5511313942072198,0.790642524656909,1.1253161642194653,4.5089999999998405,5.822894331965015,2.979545471940204,0.51169492378939
PID,1470,0,8.502,1.5501668666563468,0.87251197903236,1.0651655176606163,1.4749999999999484,5.593901003668356,5.184261275930417,0.9267702935042869
PID,1471,0,8.627,1.5516493603266426,0.8461828351870292,1.08945698059929,2.232999999999865,5.149743536888239,4.671816997221991,0.9071941083764665
PID,1472,0,8.442,1.5500869942921722,0.8112138969904507,1.1078682069983359,4.321999999999778,6.116636264063471,3.652372908675583,0.5971211545693706
PID,1473,0,8.566,1.5504888794751917,0.7591515713036266,1.1530602700849388,5.240000000000085,5.232201396756767,2.7239478539667408,0.5206121949232679
PID,1474,0,8.568,1.5500755979645173,0.8396861988263653,1.091145903235716,3.4119999999997352,5.504530744579937,4.55596053497175,0.827674645768874
PID,1475,0,8.429,1.55108384529334,0.8187875176809386,1.105502279138147,4.200999999999738,5.1451884544089825,3.7997898806644095,0.7385132563355972
PID,1476,0,8.763,1.5500499820961662,0.851498661848145,1.0853714410415984,1.196999999999979,5.851570073640416,4.624894187741109,0.7903680770712317
PID,1477,0,8.538,1.5514723798130816,0.771462467602333,1.140855715529283,5.302000000000105,5.687285072524343,2.8130109655068547,0.4946140256977949
PID,1478,0,8.47,1.5504344432943586,0.8375097869633394,1.0934782787673325,2.8109999999998014,4.887385712843161,4.160094857915628,0.8511902070942479
PID,1479,0,8.507,1.5502287881387038,0.8173419036471525,1.1095000680454172,2.231999999999865,4.974882718185014,3.489866373052186,0.7014972151190524
PID,1480,0,8.579,1.5505166409907511,0.7586135916211775,1.1525907869708107,5.860000000000292,5.666932426298124,2.3831418774573896,0.4205347263322888
PID,1481,0,8.773,1.551369687536283,0.8758111386230296,1.0693343999409044,0.7100000000000005,5.611795047114733,5.417057628169114,0.9652985509492117
