controller,seed,survived,collapse_time,peak_A,min_temp,max_density,unsafe_time,control_energy,fusion_yield,yield_per_energy
GSCX_V7,87,1,,0.029977026809021215,0.9557245134092293,1.1389214548717466,0.0,0.7864845386425696,173.34371264384842,220.40320426721576
GSCX_V7,88,1,,0.03301895587249553,0.9568961524434628,1.1394259656919532,0.0,0.7918369537034128,173.20668225151223,218.74033691239862
GSCX_V7,89,1,,0.03482274163275595,0.9559318117963377,1.1396714408373951,0.0,0.7869550044749685,173.19472051461113,220.08211309372012
GSCX_V7,90,1,,0.030464420098516052,0.9561626305715105,1.1393407601673031,0.0,0.7881275338262975,173.49517364530058,220.13591199238934
GSCX_V7,91,1,,0.027815504777494227,0.9554943894736548,1.1392751872207802,0.0,0.8026170090214289,173.39105761204866,216.03212422250974
GSCX_V7,92,1,,0.02988477162474333,0.9566322120274628,1.139776789326081,0.0,0.7615947396352057,173.41021550834682,227.69355702708054
GSCX_V7,93,1,,0.03347126570854289,0.955714431717677,1.139597810164432,0.0,0.7934195304849802,173.21286401176354,218.31182260862022
GSCX_V7,94,1,,0.032443219906489275,0.9561670294836727,1.139274728958982,0.0,0.778452325891988,173.38738637104066,222.7334679097164
GSCX_V7,95,1,,0.03013184359955754,0.9560607993795498,1.1393292059700872,0.0,0.7986425296826933,173.30628024429913,217.0010656659544
GSCX_V7,96,1,,0.03336299335111633,0.956730229021775,1.1392853838349044,0.0,0.8055558468193472,173.45832162135957,215.32749354487845
GSCX_V7,97,1,,0.03141134823542979,0.9565217160316466,1.1396542187337038,0.0,0.7754976523712442,173.32234699778846,223.49822239219083
GSCX_V7,98,1,,0.027639635117075546,0.9559917485102869,1.1393436221552915,0.0,0.7920468739818247,173.37026570925073,218.88889557607195
GSCX_V7,99,1,,0.02643319967976781,0.9563029124177053,1.1392466754003445,0.0,0.7848984722235248,173.46646372344932,221.00497024925315
GSCX_V7,100,1,,0.03539503112696419,0.956061162965712,1.139523681849555,0.0,0.7902033370899287,173.33614292595223,219.35637901117775
GSCX_V7,101,1,,0.032988399979510384,0.9563530732794042,1.13941230710629,0.0,0.7690348999887093,173.31423078552882,225.36588464672732
GSCX_V7,102,1,,0.029618904599301284,0.9562601867287968,1.1396140713660048,0.0,0.7731720789643445,173.4629462436393,224.35231527196208
GSCX_V7,103,1,,0.03485066978875584,0.9573670909277373,1.139334768034715,0.0,0.7739363216862453,173.5788771280778,224.2805668114984
GSCX_V7,104,1,,0.030132432391424123,0.9559925485240157,1.1387883965506824,0.0,0.7971623368573028,173.37251533876963,217.48708776781731
GSCX_V7,105,1,,0.02870745608923247,0.9552510503392662,1.139228644745056,0.0,0.7946515513886966,173.14667949780107,217.8900663785628
GSCX_V7,106,1,,0.03252011714753208,0.9564868203309272,1.1394638975346747,0.0,0.8040168370424526,173.32722561264242,215.57661159764248
GSCX_V7,107,1,,0.034004970750063666,0.9574517365819291,1.1395846831418794,0.0,0.7849806162042342,173.48801521025626,221.00929807432254
GSCX_V7,108,1,,0.031102143264806172,0.9559986717209635,1.1391043239729608,0.0,0.7933930469721545,173.39525604402692,218.5489984909882
GSCX_V7,109,1,,0.02950056251901272,0.9563519548713386,1.1396781998496464,0.0,0.789904852917149,173.1933318314288,219.25847267877987
GSCX_V7,110,1,,0.03211285030132418,0.9561319300433164,1.1391562883257504,0.0,0.7983706671987097,173.44256073228857,217.2456574884083
GSCX_V7,111,1,,0.02973527407228273,0.9563984214557409,1.1390994261443754,0.0,0.8115494680586702,173.3189906811517,213.5655277825359
GSCX_V7,112,1,,0.03031410419080046,0.9562371615716281,1.139096667636213,0.0,0.7894134704921407,173.4124426578621,219.67251500038353
GSCX_V7,113,1,,0.031282165610276136,0.9569405495869507,1.1389556313063016,0.0,0.7736349881558456,173.5927869788374,224.38590473816825
GSCX_V7,114,1,,0.030748299755621072,0.9562303947127397,1.1392704567933123,0.0,0.7995654443007287,173.31239343194883,216.75823342611238
GSCX_V7,115,1,,0.03422945838361115,0.9572161653070591,1.1393247437707648,0.0,0.7834355997499263,173.56095369391187,221.53825219044745
GSCX_V7,116,1,,0.031184108061479525,0.9561120750581326,1.1390359332629525,0.0,0.8133658577762896,173.27784582248228,213.03801229520394
GSCX_V7,117,1,,0.033247489128187646,0.9564024814607324,1.1391733818096088,0.0,0.8007030238371898,173.34662312117948,216.49302893095322
GSCX_V7,118,1,,0.035330979101675375,0.9571383034507996,1.1391254237543573,0.0,0.7889393408503246,173.50185845539326,219.91786852519465
GSCX_V7,119,1,,0.03422478856783148,0.9562555185020987,1.1396207990356755,0.0,0.7949638931066543,173.3555173236164,218.0671582807239
GSCX_V7,120,1,,0.03137556773821659,0.9562322066209342,1.139686389053688,0.0,0.7939757856127577,173.24511919688197,218.19949942803237
GSCX_V7,121,1,,0.03260828925742985,0.9564527193833959,1.139407897492739,0.0,0.7926119264712626,173.31238883629894,218.65982939372643
GSCX_V7,122,1,,0.029604018917741972,0.9562046586653149,1.1392005747200245,0.0,0.7915529349263356,173.31342937713092,218.95368144179307
GSCX_V7,123,1,,0.030293724352446656,0.9570009769671638,1.139636595607415,0.0,0.7762979326982814,173.40706551609333,223.3769510244379
GSCX_V7,124,1,,0.033157468155613705,0.9560142030546844,1.1395420627877866,0.0,0.7809709506955319,173.3224953991922,221.93206421173454
GSCX_V7,125,1,,0.035079995733215845,0.9575372460932406,1.139310463056699,0.0,0.7744792783987605,173.48048745626787,223.99629282650827
GSCX_V7,126,1,,0.03186806411066963,0.9560077317257311,1.1395749523362053,0.0,0.790927889515352,173.33369962022462,219.15234207670187
GSCX_V7,127,1,,0.030431794098247773,0.9565381443873956,1.1397259299336695,0.0,0.7765036928843404,173.3313588585774,223.22026311492985
GSCX_V7,128,1,,0.032133332885972775,0.9566230317863663,1.1397845889386748,0.0,0.8006248284934837,173.26321614646895,216.40999599785602
GSCX_V7,129,1,,0.027236373216843225,0.95675926758446,1.139276265494799,0.0,0.7818507750591666,173.51294229760174,221.9259065932949
GSCX_V7,130,1,,0.029213274994411623,0.9562258164888177,1.1389527096935939,0.0,0.7895568443990743,173.37864894757612,219.58982428927393
GSCX_V7,131,1,,0.028562150127043776,0.9564649146518959,1.1393562249474087,0.0,0.7736107305243184,173.38101358359754,224.1191939542624
GSCX_V7,132,1,,0.03149419107917903,0.9561129806171871,1.139684769204002,0.0,0.7818286361502201,173.30193994061233,221.66230770505044
GSCX_V7,133,1,,0.03262187088057488,0.956629575923367,1.1393787466733623,0.0,0.7866479557575349,173.40631528550344,220.4369995445774
GSCX_V7,134,1,,0.03108072444084712,0.9558542874186426,1.1392680647252937,0.0,0.8035097614368629,173.25082252620018,215.6175700974307
GSCX_V7,135,1,,0.032074215884812164,0.9556965882702437,1.1391122692514193,0.0,0.7807848965440799,173.43049365653536,222.12326877998328
GSCX_V7,136,1,,0.032789979533785776,0.9563901468499073,1.139423831347571,0.0,0.7990905607924383,173.1813834959429,216.72309970409376
GSCX_V7,137,1,,0.037539196326932506,0.9570220327602393,1.1393879643392204,0.0,0.793689147334967,173.49461695514788,218.59265345773198
GSCX_V7,138,1,,0.035752833546874786,0.9560870624357642,1.1394277608293502,0.0,0.8172340205053068,173.19659099532703,211.9302261502856
GSCX_V7,139,1,,0.03190410945361602,0.9565378213712349,1.1395172035446735,0.0,0.7874086705996831,173.35683437032782,220.16119535252218
GSCX_V7,140,1,,0.03201575050548746,0.9566905437292746,1.1390487368652213,0.0,0.8019086310689711,173.41659982513514,216.25481119676962
GSCX_V7,141,1,,0.029989399234153242,0.955727673812999,1.1389643593674423,0.0,0.8119944598270972,173.30807130632914,213.43504132995886
GSCX_V7,142,1,,0.03199895377938592,0.9565087092100673,1.1393380138605802,0.0,0.8068226710742742,173.37301575868617,214.88366869136004
GSCX_V7,143,1,,0.035607869740369905,0.9566907026182165,1.1392059349849295,0.0,0.797529223389793,173.26470644792363,217.25185880240593
GSCX_V7,144,1,,0.03185040335368862,0.9566769108004846,1.139048577800122,0.0,0.785379204000989,173.49543578855932,220.90658204827417
GSCX_V7,145,1,,0.029092641890197068,0.9563029929902278,1.1392680903852754,0.0,0.7846828842160157,173.43350354789834,221.02368589338323
GSCX_V7,146,1,,0.033584296732434356,0.9556714966631608,1.1396635466507063,0.0,0.8018537521201248,173.13536989747269,215.91888698379077
GSCX_V7,147,1,,0.030482977685419507,0.9562097793614296,1.1393831784327464,0.0,0.7924763527732968,173.33516891303643,218.7259822803777
GSCX_V7,148,1,,0.029664305827877966,0.9562609921146282,1.1395096822657291,0.0,0.7739953422163068,173.4006164379239,224.03315208249774
GSCX_V7,149,1,,0.028647470169856002,0.9566371797743721,1.139267004427188,0.0,0.7684185562109525,173.46736524520787,225.7459344485693
GSCX_V7,150,1,,0.03174117395598761,0.9568556121192242,1.1393403925786318,0.0,0.7792802283738842,173.50961923131896,222.65369079198373
GSCX_V7,151,1,,0.03302877708325847,0.9563001136348259,1.1399587088876024,0.0,0.7936413887363177,173.25602853941575,218.30518264298055
GSCX_V7,152,1,,0.02944335620654657,0.956038143629952,1.1394764804607362,0.0,0.7648945609560778,173.47249766746884,226.7926931312529
GSCX_V7,153,1,,0.03281754145749905,0.9563493015460228,1.1392488934487413,0.0,0.8258475770846609,173.18382549069133,209.70434507097093
GSCX_V7,154,1,,0.03156003146227037,0.9561345619286543,1.1393368715870613,0.0,0.776532726842171,173.43695035931805,223.34789525389948
GSCX_V7,155,1,,0.02827239112591299,0.956476492731552,1.139519747339731,0.0,0.7865587384742608,173.32807299286912,220.3625289431306
GSCX_V7,156,1,,0.02719259052858069,0.9563967126243317,1.1391287993578734,0.0,0.769559825819033,173.4912821992844,225.44222834033408
GSCX_V7,157,1,,0.031482040563367474,0.9562546049469623,1.139460595531002,0.0,0.7776172284141544,173.40912277067346,223.000618056415
GSCX_V7,158,1,,0.030766418550446227,0.9557567810682781,1.1398007091885787,0.0,0.7820870190473681,173.19883810495645,221.45724665583435
GSCX_V7,159,1,,0.033682300485630014,0.9562035434636512,1.1392450365126172,0.0,0.7940789695530124,173.37625053046364,218.33628261143974
GSCX_V7,160,1,,0.035993126047523756,0.9562486160861782,1.139552225490048,0.0,0.802082228229631,173.24184481166387,215.99012981257042
GSCX_V7,161,1,,0.03324354647653888,0.9565773019087499,1.1393588764568412,0.0,0.7950988974405486,173.35016397501784,218.02339849170303
GSCX_V7,162,1,,0.031284497627423254,0.9571129480982912,1.1395584641806271,0.0,0.7779781529679906,173.5194727494794,223.03900419884897
GSCX_V7,163,1,,0.036099834932075185,0.9556452708271896,1.1393408206313502,0.0,0.7848009331705936,173.2797878177776,220.79457385063643
GSCX_V7,164,1,,0.031093292518424392,0.9561362288390343,1.1400760669254077,0.0,0.8020931836297773,173.04688484307417,215.74411572010493
GSCX_V7,165,1,,0.028737116343756402,0.9562906639323522,1.1393809018645447,0.0,0.797723112272569,173.2470838432366,217.17696398755453
GSCX_V7,166,1,,0.027865831238567722,0.9566986681767955,1.1391835964131947,0.0,0.7858452628704697,173.47116041643926,220.744678872344
GSCX_V7,167,1,,0.031794858934859976,0.9560691106630809,1.1396089495028336,0.0,0.7813600725133588,173.1679379314158,221.6237350761629
GSCX_V7,168,1,,0.030192071018017328,0.9562119812876689,1.1392323167334517,0.0,0.7897413810193722,173.27998934788067,219.41358689448813
GSCX_V7,169,1,,0.030204492773546726,0.956340156467687,1.1394837522345642,0.0,0.7873867828802426,173.224530416597,219.99928619953005
GSCX_V7,170,1,,0.035663582400624526,0.9561186621156843,1.1394144603307848,0.0,0.7854475279536145,173.2781031571637,220.61066687421823
GSCX_V7,171,1,,0.03178870463838132,0.9562829021996898,1.1396721280408033,0.0,0.8000909394095441,173.12396382171826,216.38035762922271
GSCX_V7,172,1,,0.030540142475615362,0.9566118575276622,1.139152582541632,0.0,0.800938720631664,173.31685098185955,216.3921487386454
GSCX_V7,173,1,,0.03365853477337015,0.9562977436264145,1.1392698961555432,0.0,0.794193562556115,173.43937781823254,218.38426521820827
GSCX_V7,174,1,,0.030094617821343015,0.9571518777458334,1.1389696983718638,0.0,0.7772089939237742,173.65486409928533,223.43393505927807
GSCX_V7,175,1,,0.03288444081917073,0.9558659503240429,1.1390727924697235,0.0,0.8073792793061351,173.3519446191859,214.70942944368826
GSCX_V7,176,1,,0.031774697713528206,0.9562909870913675,1.1394118380200011,0.0,0.7943677581814532,173.3812180136777,218.26316087190688
GSCX_V7,177,1,,0.0321681901581557,0.9562686422417941,1.1399008545413631,0.0,0.8029546174888124,173.239205861613,215.7521756181626
GSCX_V7,178,1,,0.030606679348196345,0.956807193754048,1.1394575533907008,0.0,0.7758767566765286,173.40458407806327,223.49501046705865
GSCX_V7,179,1,,0.031175771534056578,0.9565166179565382,1.1393662689717599,0.0,0.7839734528655024,173.40111195725925,221.18237690610346
GSCX_V7,180,1,,0.031738303953655594,0.9566903967252604,1.1385156586399483,0.0,0.7915341419641696,173.59288757269937,219.311938866745
GSCX_V7,181,1,,0.03366037100787502,0.9559991386859877,1.1394250799914458,0.0,0.8236416537023057,173.2168090750344,210.3060330741059
GSCX_V7,182,1,,0.029106982271749644,0.9567704149496501,1.1391353852686772,0.0,0.7596868468748098,173.60584277720295,228.52290159143544
GSCX_V7,183,1,,0.03261621708930031,0.9564936524245421,1.1392202253223502,0.0,0.8131717273595092,173.30261819139685,213.11933524916952
GSCX_V7,184,1,,0.03149765644904953,0.9568956404815439,1.1392319201285468,0.0,0.7889646628458126,173.4706784789039,219.8712900946921
GSCX_V7,185,1,,0.03166749017208903,0.9560637747147523,1.1394289580616321,0.0,0.7874588705468559,173.25156894822166,220.01348287294357
GSCX_V7,186,1,,0.028980927115865043,0.9557232839054783,1.1393289069813195,0.0,0.7962915500346277,173.26044433934504,217.58418020915383
GSCX_V7,187,1,,0.034781712128437614,0.9563263892454532,1.1392241394940579,0.0,0.7972067717046976,173.2688914888789,217.34498178060687
GSCX_V7,188,1,,0.03004365671764444,0.9561325329412816,1.1393568186687781,0.0,0.8046615970679769,173.21807334295727,215.2682242558368
GSCX_V7,189,1,,0.02968409065594963,0.95618663855826,1.1392042976228955,0.0,0.779770049866713,173.49929880249962,222.50059310389705
GSCX_V7,190,1,,0.030404051661691685,0.9563162509383645,1.139114202759239,0.0,0.7946929889299073,173.31122616660573,218.08576187628378
GSCX_V7,191,1,,0.030210937434094316,0.9562963398941977,1.1393991200503095,0.0,0.7853011783812626,173.32311982808457,220.7091041995449
GSCX_V7,192,1,,0.0325978974676686,0.9566245967903456,1.1393034633482384,0.0,0.7859066892451012,173.39192583613877,220.62660617135467
GSCX_V7,193,1,,0.03107190871159085,0.9565546641631362,1.1396543456503603,0.0,0.7919773379686511,173.22262149349288,218.72168933402975
GSCX_V7,194,1,,0.03407945726896881,0.9572335727268757,1.1392521575402301,0.0,0.7884194339486074,173.42357715439104,219.96359991518418
GSCX_V7,195,1,,0.027992148388582848,0.9558646727325694,1.1395429056167214,0.0,0.7939303547717752,173.29486264277827,218.27464006502098
GSCX_V7,196,1,,0.0319896976210074,0.9561564853128083,1.1391594074454507,0.0,0.8025619335976725,173.27386790436393,215.90092980328905
GSCX_V7,197,1,,0.030760210523688908,0.9563915447682274,1.1393123426476457,0.0,0.7851909102745934,173.48364009585637,220.9445341315043
GSCX_V7,198,1,,0.03134125962065999,0.956377616414353,1.139361300732999,0.0,0.7845817367332629,173.27035882523094,220.84424157746366
GSCX_V7,199,1,,0.031995592158550315,0.9563255212071146,1.1397217327472482,0.0,0.7688568733783409,173.42385424508268,225.56064727301103
GSCX_V7,200,1,,0.030859868959339173,0.9558443797015986,1.139322648402812,0.0,0.8097338457645237,173.26364600230843,213.97604496171533
GSCX_V7,201,1,,0.027444958346608848,0.9567421521338783,1.139108005547903,0.0,0.7836843552845554,173.57434099377173,221.4850144727745
GSCX_V7,202,1,,0.03344039853238006,0.956796819151114,1.139298047541247,0.0,0.8025294628445553,173.3886874902664,216.05273737818885
GSCX_V7,203,1,,0.029212306498729475,0.9564534665752054,1.1395704802949973,0.0,0.7822735972222628,173.51978647255538,221.81470379018754
GSCX_V7,204,1,,0.030978745241628868,0.9564946899544041,1.1391261177959375,0.0,0.7811980280229905,173.53858969035426,222.14417246724395
GSCX_V7,205,1,,0.03149625750521272,0.9566941380444364,1.1395377972513483,0.0,0.7872487851282978,173.2329346101142,220.0485255265703
GSCX_V7,206,1,,0.029334266135296216,0.9565749917273905,1.1396014594568422,0.0,0.7897268520616492,173.37820993615753,219.54199640546219
GSCX_V7,207,1,,0.029195451428477716,0.9560897650245196,1.1397773762935308,0.0,0.7861163270954802,173.27504075546864,220.4190837445918
GSCX_V7,208,1,,0.03327206386955816,0.956583276594999,1.1401055392256814,0.0,0.7932352367188686,173.22404988368325,218.3766449683061
GSCX_V7,209,1,,0.02961375732186376,0.9573969999524954,1.1392283373196994,0.0,0.7750714434217892,173.42165762541268,223.74925417977036
GSCX_V7,210,1,,0.03515102897765729,0.9557966130210349,1.1395268040677033,0.0,0.7972410679681394,173.35282178160713,217.4409078122077
GSCX_V7,211,1,,0.03251487434942292,0.9561763605177179,1.1392278115291001,0.0,0.7872160465155892,173.55645987987108,220.46865079491937
GSCX_V7,212,1,,0.030404136898831386,0.956521535372315,1.1393036083905894,0.0,0.7912752154583101,173.36560838875837,219.096472103259
GSCX_V7,213,1,,0.035439883724118604,0.9563813117585144,1.139314559432697,0.0,0.7926503783281736,173.39239197511847,218.75015327953366
GSCX_V7,214,1,,0.03249632931138058,0.9557172513226004,1.1394605518688559,0.0,0.7993642764102484,173.35666569907727,216.8681671148878
GSCX_V7,215,1,,0.029917376423654767,0.9565990211907087,1.1391991241938755,0.0,0.7770581182653113,173.41710385545042,223.17134272969426
GSCX_V7,216,1,,0.03537382916824912,0.9558868624322928,1.139274575089449,0.0,0.784553446416707,173.52348961940112,221.17484817734288
GSCX_V7,217,1,,0.02998985114061261,0.9562454805048334,1.1394369901537504,0.0,0.7848506696911441,173.43333221366777,220.97621712031074
GSCX_V7,218,1,,0.0355430159901536,0.9558576029286042,1.1394974131833608,0.0,0.8098575378256623,173.1666462665427,213.82358990896574
GSCX_V7,219,1,,0.03751739163606708,0.956262739445768,1.1396138035113188,0.0,0.803817788395132,173.22987144070203,215.5088799055523
GSCX_V7,220,1,,0.02856489451118987,0.9556459487073156,1.139151689805511,0.0,0.7931553296513428,173.34800937713945,218.5549320267258
GSCX_V7,221,1,,0.02994697591346083,0.956584045962094,1.139495617670017,0.0,0.7750039788037956,173.40865674851798,223.7519564640418
GSCX_V7,222,1,,0.030440898380230272,0.9571781276679937,1.13958381700544,0.0,0.7953337491109996,173.42332733653055,218.05100979598436
GSCX_V7,223,1,,0.03045369327194253,0.956822856986339,1.1397033810502895,0.0,0.7727204194191425,173.46901182179766,224.49130013634664
GSCX_V7,224,1,,0.028954017665979014,0.956691582764749,1.139404286327724,0.0,0.7809859038424052,173.48691635456095,222.13834498020654
GSCX_V7,225,1,,0.03779083758071156,0.956862808856531,1.1396855455452153,0.0,0.7785920616816788,173.4527519867481,222.77744701035166
GSCX_V7,226,1,,0.0298373295887425,0.955736983306437,1.139480866637566,0.0,0.8014707842398271,173.18841465190297,216.08824406503996
GSCX_V7,227,1,,0.03554250934855246,0.956862103457632,1.1396592401449368,0.0,0.7996575600174259,173.46275457014784,216.9212960976027
GSCX_V7,228,1,,0.033086284817752463,0.9561020623272224,1.1392975564316103,0.0,0.79422830903968,173.40785900354712,218.33502635392534
GSCX_V7,229,1,,0.03199791401549489,0.9564778235622461,1.1392699395016108,0.0,0.8008212901124383,173.350447730914,216.46583283282732
GSCX_V7,230,1,,0.02965195913965631,0.9565432712895457,1.1392643648969876,0.0,0.7735734009181097,173.5880423087167,224.39763554214431
GSCX_V7,231,1,,0.029038389163888217,0.9559581983788289,1.1393890894180043,0.0,0.7822043053726696,173.44274913757792,221.73586584032907
GSCX_V7,232,1,,0.030487029740819113,0.9557468655540032,1.1392910093121829,0.0,0.8221598946953473,173.12356906510607,210.5716539708929
GSCX_V7,233,1,,0.029827356577025954,0.9558480064402627,1.1390505220053577,0.0,0.7957976363003045,173.38413440631948,217.87465340374055
GSCX_V7,234,1,,0.028049270161722276,0.9565295597276146,1.1393721949413977,0.0,0.7906583925004002,173.47590009425394,219.40689116856402
GSCX_V7,235,1,,0.031229933442538358,0.9564296627061561,1.139253333372079,0.0,0.7889451261778379,173.48222287139203,219.89136746678585
GSCX_V7,236,1,,0.03175328472122914,0.956649019882313,1.139064913407594,0.0,0.7891327682811978,173.5344202459418,219.9052263461447
GSCX_V7,237,1,,0.03404657337135061,0.9564822661620371,1.1393788907874718,0.0,0.7698144293546664,173.46971176094044,225.33964670033538
GSCX_V7,238,1,,0.029034344702719463,0.956412220958495,1.138727584340825,0.0,0.7804356038560573,173.4735392663103,222.27783841090334
GSCX_V7,239,1,,0.030986643677301494,0.9564557393728487,1.1392798413831644,0.0,0.7974563248919909,173.3706404619648,217.40455851051394
GSCX_V7,240,1,,0.03608990879358516,0.956286749208008,1.139687945947809,0.0,0.7827523132138295,173.19290195002438,221.26143711753008
GSCX_V7,241,1,,0.03523391910376394,0.9562216050819491,1.1392678905797151,0.0,0.8047025281166346,173.28563574693615,215.34123415414285
GSCX_V7,242,1,,0.027033633059794178,0.9559531259936966,1.1395403300838631,0.0,0.7863927023488696,173.27844985118688,220.34595325373317
GSCX_V7,243,1,,0.03435905764052649,0.9567547555548868,1.1395957923680105,0.0,0.7747945563598482,173.3170123748094,223.69415315125073
GSCX_V7,244,1,,0.031021324173726737,0.9559256805715579,1.1395565950884292,0.0,0.8067310997724909,173.25299223113632,214.75928232497387
GSCX_V7,245,1,,0.03650076388942522,0.9554807266347276,1.1391031020564282,0.0,0.7868081845183209,173.29419868298223,220.24961340332555
GSCX_V7,246,1,,0.030669005783319988,0.9568527650506813,1.139108735645579,0.0,0.7832454178985268,173.39847914618977,221.38460687078003
GSCX_V7,247,1,,0.030690885445945452,0.9568178749656007,1.1399380238265018,0.0,0.7704065131471085,173.3309363971879,224.98633281817047
GSCX_V7,248,1,,0.031699293707986215,0.9563527139489969,1.1396219107030214,0.0,0.7920312964531446,173.1916217600186,218.6676490145446
GSCX_V7,249,1,,0.0319114816989032,0.9569891238997612,1.1391716673571333,0.0,0.7688916328368827,173.54508434969063,225.70811894996837
GSCX_V7,250,1,,0.0363000046242476,0.9557605524731688,1.1394956660550444,0.0,0.7952237527847861,173.32524083434447,217.95782634688757
GSCX_V7,251,1,,0.03483290771435292,0.9563852976072307,1.1392163118609084,0.0,0.7758465475060582,173.4124518092422,223.51385353606187
GSCX_V7,252,1,,0.03166609716942826,0.9562080940133753,1.1395550528988037,0.0,0.7781625003091993,173.46636345351004,222.91791645275384
GSCX_V7,253,1,,0.03355658715503295,0.956493867857907,1.1399456908276535,0.0,0.7857398317426716,173.15845581894376,220.37632382021908
GSCX_V7,254,1,,0.03101407077357886,0.9567868797138408,1.1395957307374383,0.0,0.78011180662162,173.41081839885152,222.2896983543178
GSCX_V7,255,1,,0.030315192490634902,0.9563400293969652,1.139122150434999,0.0,0.7927733705164121,173.46252229272605,218.80467801400545
GSCX_V7,256,1,,0.0330187591151242,0.9569511527752689,1.1396798497612155,0.0,0.7513069586187932,173.51356524190678,230.948965692992
GSCX_V7,257,1,,0.028179406424986436,0.9563247482787404,1.1391548265727736,0.0,0.7856792770245724,173.4090535003393,220.7122656159908
GSCX_V7,258,1,,0.030613551782021825,0.9566963124112119,1.1393714507400048,0.0,0.7789762071981701,173.55518040414876,222.79907727296936
GSCX_V7,259,1,,0.031651437174524955,0.956346416615957,1.1390724929080114,0.0,0.7916422442250721,173.30906835467374,218.9234713028739
GSCX_V7,260,1,,0.029894729578157316,0.9569161290176346,1.139326946200471,0.0,0.7945072294023467,173.47253574257363,218.33978232611594
GSCX_V7,261,1,,0.029600133803595323,0.9558956011806902,1.1395189854179282,0.0,0.7944599862003106,173.26313051192992,218.08918423004778
GSCX_V7,262,1,,0.03239264726108922,0.9573573476483508,1.1394321571476576,0.0,0.7859038984601228,173.3990447350826,220.63644785857306
GSCX_V7,263,1,,0.03161944127521315,0.9562664715899136,1.1394655981862125,0.0,0.7931261822582033,173.2967058719695,218.49827874810245
GSCX_V7,264,1,,0.02887643448225066,0.9564611203384779,1.1393068479232569,0.0,0.7861172441231998,173.34249160468295,220.50462915047336
GSCX_V7,265,1,,0.030331299415368808,0.9563835585382279,1.1389225339058453,0.0,0.7745016970146376,173.5809746162466,224.11955333500902
GSCX_V7,266,1,,0.029793171954045548,0.9568155760994106,1.1389285880336966,0.0,0.7687988454319512,173.55508790252173,225.74837190248522
GSCX_V7,267,1,,0.029801070189360467,0.9563402319132401,1.1390214758600175,0.0,0.7811726595763431,173.49787003095364,222.09926023646074
GSCX_V7,268,1,,0.032300643400232316,0.9560563697486717,1.1396101353934494,0.0,0.7859711254849486,173.36985677956284,220.58043983742053
GSCX_V7,269,1,,0.036623345903519296,0.9563400360916353,1.1390636857108452,0.0,0.7949737080219457,173.38523849307592,218.10185233218766
GSCX_V7,270,1,,0.029126538872007682,0.9560978102439942,1.1391368509436683,0.0,0.7947148568476836,173.34742134211305,218.12530573744112
GSCX_V7,271,1,,0.031037875571236745,0.956633195047464,1.139256622203742,0.0,0.7997986355698574,173.31255716013172,216.69523957108416
GSCX_V7,272,1,,0.031877907099106026,0.9566168286489606,1.1391937666925334,0.0,0.7989319370603108,173.32426673461407,216.94497175243725
GSCX_V7,273,1,,0.03690934138257023,0.9561444849032397,1.1392502443266075,0.0,0.7926398751463803,173.40467412207553,218.76854715552076
GSCX_V7,274,1,,0.03510995597779818,0.9565520525320756,1.1395328837976044,0.0,0.8004030765884811,173.3105113169708,216.5290416412874
GSCX_V7,275,1,,0.0297079318000721,0.9565631105814163,1.138938320886252,0.0,0.7896301297141273,173.40259049399887,219.5997641796884
GSCX_V7,276,1,,0.030000322741583377,0.955778606919976,1.139177347651296,0.0,0.8048939514964532,173.16439386148073,215.13938988409012
GSCX_V7,277,1,,0.03291242994323505,0.9559652743505942,1.1391103993008034,0.0,0.788566773116627,173.38800183771733,219.87738708868514
GSCX_V7,278,1,,0.03501246223652638,0.956797493284229,1.1393486628166098,0.0,0.8120030097442829,173.4708923441141,213.63331175965777
GSCX_V7,279,1,,0.031028481657650507,0.9557126404715989,1.1395582341300898,0.0,0.8082998039411987,173.10198867310595,214.15567295070494
GSCX_V7,280,1,,0.031471654517040905,0.9562495842845228,1.1390532233498225,0.0,0.7961318932320552,173.4549458268966,217.87212280222784
GSCX_V7,281,1,,0.035390029913779854,0.9567985433468935,1.1392616024993991,0.0,0.7827390358568832,173.5437978570753,221.7134826364949
GSCX_V7,282,1,,0.03138727577705753,0.9555398278254477,1.1391795236726818,0.0,0.8069388753626107,173.05500503416738,214.45862890413326
GSCX_V7,283,1,,0.028563343152360535,0.9562294655715788,1.1393566795324768,0.0,0.7972409144212901,173.32536909530043,217.40651507293654
GSCX_V7,284,1,,0.03116559198382384,0.9561886072041169,1.1395961160033041,0.0,0.7878617883710407,173.20105965119703,219.83685715925566
GSCX_V7,285,1,,0.033662306081073304,0.9569424926244495,1.1391740727103508,0.0,0.7838236382957562,173.53202206490744,221.3916669071389
GSCX_V7,286,1,,0.02939772033961348,0.9567906930413107,1.1393206070932576,0.0,0.7854020723754332,173.4230471111599,220.80798229349878
GSCX_V7,287,1,,0.02972935001794409,0.9564739897034129,1.1393537336941593,0.0,0.7831173171758438,173.35633462775655,221.3670041566244
GSCX_V7,288,1,,0.034610923327380784,0.9563802894809205,1.1396848471710632,0.0,0.7907402027640474,173.27971922658563,219.1360935004278
GSCX_V7,289,1,,0.031552080034299136,0.9568994250514744,1.139378664662373,0.0,0.7652778487731254,173.5060684667631,226.72297194829406
